"[all run data]","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees"
,"3","1.4219275838624126","0","0","0","0","1","0.6270503043197833","1","0.5591259929699873","0","0","2","2.0462963509062044","0","0","5","1.3624118365630853","0","0","0","0","2","2.131561141837169","93","10.753448148876867","1","0.6355842618162526","0","0","0","0"
,"3","1.438577866892203","0","0","0","0","1","0.617161654821427","1","0.5598407633702275","0","0","2","2.0520950647918266","0","0","5","1.3581594083280693","0","0","0","0","2","2.1073945823961937","96","10.873409610767668","0","0","0","0","0","0"
,"3","1.4375919730745648","0","0","0","0","1","0.6297061924477123","1","0.5694504901437897","0","0","2","2.0759456219791135","0","0","5","1.3909268136070103","0","0","0","0","2","2.106283475052637","95","10.974086374774068","0","0","0","0","0","0"
,"3","1.4261630408630217","0","0","0","0","1","0.6222784729141703","1","0.5812441676371963","0","0","2","2.090049951555961","0","0","5","1.3996305594158467","0","0","0","0","2","2.1083748587018283","96","11.10323030735829","0","0","0","0","0","0"
,"3","1.4428465045254777","0","0","0","0","1","0.6210417639821743","1","0.5837551310741207","0","0","2","2.1021403635757814","0","0","5","1.415747973662428","0","0","0","0","2","2.1378102015670386","96","11.000533045469094","0","0","0","0","0","0"
,"3","1.4595875157927538","0","0","0","0","1","0.6244371725824708","1","0.5916558924573556","0","0","2","2.1000120500317037","0","0","5","1.4238344727538221","0","0","0","0","2","2.156094253645307","97","11.119729006328091","0","0","0","0","0","0"
,"3","1.4569736430505913","0","0","0","0","1","0.6325797233907243","1","0.5918432569455349","0","0","2","2.117135094114978","0","0","5","1.4068047301153208","0","0","0","0","1","0.6276668443124723","97","10.890015431257595","0","0","0","0","0","0"
,"3","1.463048773106149","0","0","0","0","1","0.6337564686413605","1","0.5909651548611471","0","0","2","2.1091035121986796","0","0","5","1.40923646215354","0","0","0","0","1","0.6396318407381845","97","10.993319005282359","0","0","0","0","0","0"
,"3","1.472037002819404","0","0","0","0","1","0.6303017322661553","1","0.5975506073236869","0","0","2","2.0928912785624822","0","0","5","1.419660349698681","0","0","0","0","1","0.6418212868280918","95","10.998550083318857","0","0","0","0","0","0"
,"3","1.493675270255522","0","0","0","0","1","0.6263594033847038","1","0.5910091647694264","0","0","2","2.1264378292886947","0","0","5","1.4242599606957438","0","0","0","0","1","0.6385969196485706","97","11.13109072896393","0","0","0","0","0","0"
,"3","1.504985116927296","0","0","0","0","1","0.6208932816132651","1","0.5822498124860978","0","0","2","2.1185179756809243","0","0","5","1.447622809048357","0","0","0","0","1","0.6345314221661346","98","11.199281236748057","0","0","0","0","0","0"
,"3","1.523654102122394","0","0","0","0","1","0.6220550581401476","1","0.5817096029343941","0","0","2","2.1117741430346513","0","0","6","1.4480537251164942","0","0","0","0","1","0.6348546327793094","99","11.200846542750343","0","0","0","0","0","0"
,"3","1.5312137171615818","0","0","0","0","1","0.6181815355317503","1","0.5830951700771145","0","0","2","2.1133919644443435","0","0","5","0.7130887862484965","0","0","0","0","1","0.6418853145649773","100","11.337562772126027","0","0","0","0","0","0"
,"3","1.5341159926943824","0","0","0","0","1","0.6309596294401579","1","0.5854583014273791","0","0","2","2.1397095039186977","0","0","5","0.7192639621940461","0","0","0","0","1","0.6356254565863075","100","11.224857986582295","0","0","0","0","0","0"
,"3","1.5036669040865378","0","0","0","0","1","0.646928261110556","1","0.6004163573415103","0","0","2","2.145017191372415","0","0","5","0.7336374409279243","0","0","0","0","1","0.6286590943757214","100","11.356366160411543","0","0","0","0","0","0"
,"3","1.5085589497374579","0","0","0","0","1","0.6403616132331504","1","0.6187389894513473","0","0","2","2.1605025357665157","0","0","5","0.7606057308310933","0","0","0","0","1","0.6291996444566991","98","11.257673002382914","0","0","0","0","0","0"
,"3","1.5152450246974856","0","0","0","0","1","0.6348544643839774","1","0.6246837009581647","0","0","2","2.160927410164332","0","0","5","0.7817607887124746","0","0","0","0","1","0.6302433571871933","98","11.10786765530933","0","0","0","0","0","0"
,"3","1.5269964741963058","0","0","0","0","1","0.6438075712815541","1","0.6378814505204989","0","0","2","2.1512744580259273","0","0","5","0.8009491018254349","0","0","0","0","1","0.6314086618072365","100","11.232337445748215","0","0","0","0","0","0"
,"3","1.5134637060382445","0","0","0","0","1","0.643041432153016","1","0.6462708518295649","0","0","2","2.1563344895726084","0","0","5","0.8061559288994979","0","0","0","0","1","0.6274036347221502","101","10.824941296720686","0","0","0","0","0","0"
,"3","1.5299082117197353","0","0","0","0","1","0.6384176313652906","1","0.647568096633764","0","0","2","2.152883558314408","0","0","5","0.8122644062420846","0","0","0","0","1","0.6364189834661693","102","10.980006091696254","0","0","0","0","0","0"
,"3","1.5524081422481684","0","0","0","0","1","0.6372725171319813","1","0.6394082634108473","0","0","2","2.156083661846022","0","0","5","0.8219079061071531","0","0","0","0","1","0.6388700990275981","103","11.067195520587626","0","0","0","0","0","0"
,"3","1.5788006024939472","0","0","0","0","1","0.6297799987334483","1","0.6308268485820024","0","0","2","2.1428739822176786","0","0","5","0.8423123787271252","0","0","0","0","1","0.6396462241021664","102","11.015068984548833","0","0","0","0","0","0"
,"3","1.5850648325280599","0","0","0","0","1","0.6412185223888212","1","0.6347706036866038","0","0","2","2.1382982873840546","0","0","5","0.8432192575819508","0","0","0","0","1","0.6438243861120212","101","11.118692368232118","0","0","0","0","0","0"
,"3","1.5907673779070282","0","0","0","0","1","0.6499895423381643","1","0.6360697325376204","0","0","2","2.140508202461945","0","0","5","0.850232139969451","0","0","0","0","1","0.64842597284352","101","11.171684689665678","0","0","0","0","0","0"
,"3","1.5915509768081189","0","0","0","0","1","0.654584908824927","1","0.6420697484665688","0","0","2","2.1190558890105393","0","0","5","0.8566193743547503","0","0","0","0","1","0.6481180322634175","104","11.290933250980247","0","0","0","0","0","0"
,"3","1.6092474870884188","0","0","0","0","1","0.6616172700526156","1","0.6482516346114853","0","0","2","2.118689384633981","0","0","5","0.8709014309758343","0","0","0","0","1","0.6496925554317967","103","11.292612005454275","0","0","0","0","0","0"
,"3","1.6245088553255402","0","0","0","0","1","0.6716120697109075","1","0.6607958462254203","0","0","2","2.1099445545363555","0","0","5","0.8838137515218469","0","0","0","0","1","0.6395475315145908","105","11.413613354223875","0","0","0","0","0","0"
,"3","1.6307109090994718","0","0","0","0","1","0.6872064118318654","1","0.6700968819328419","0","0","2","2.1009193522799166","0","0","5","0.8817285575561362","0","0","0","0","1","0.644880663663234","103","11.464050634706512","0","0","0","0","0","0"
,"3","1.6491782330252132","0","0","0","0","1","0.6940360732046907","1","0.6838868149951886","0","0","2","2.094136046901272","0","0","5","0.8788783463425239","0","0","0","0","1","0.6564484201938617","104","11.605861322383062","0","0","0","0","0","0"
,"3","1.6608070170810214","0","0","0","0","1","0.694720362579031","1","0.6785208676322786","0","0","2","2.10643522042787","0","0","5","0.8980660666384719","0","0","0","0","1","0.6566375840691494","103","11.63299924029917","0","0","0","0","0","0"
,"3","1.6500926594522294","0","0","0","0","1","0.6922554859178324","1","0.6964370700026854","0","0","2","2.1045137508077616","0","0","5","0.9062481756018879","0","0","0","0","1","0.6680345425618832","102","11.677865678025308","0","0","0","0","0","0"
,"3","1.649590248107169","0","0","0","0","1","0.6865073163777003","1","0.6990554821433397","0","0","2","2.1045286001662156","0","0","5","0.9205150627983889","0","0","0","0","1","0.6727025293131206","100","11.519457008618675","0","0","0","0","0","0"
,"3","1.654504776365051","0","0","0","0","1","0.6832270283403136","1","0.7010861074686561","0","0","2","2.0879156194763997","0","0","5","0.9221938443608433","0","0","0","0","1","0.6761524509035121","99","11.31459922264628","0","0","0","0","0","0"
,"3","1.6788908887385556","0","0","0","0","1","0.6799474104908759","2","0.7030331190658345","0","0","2","2.093031056958171","0","0","5","0.9399378796820562","0","0","0","0","1","0.6717369933717401","100","11.160358789183963","0","0","0","0","0","0"
,"3","1.6991273423996236","0","0","0","0","1","0.6805351196838118","2","0.6997187462194747","0","0","1","1.039800856268726","0","0","5","0.9428743607876969","0","0","0","0","1","0.6719654507978505","100","10.841468839136075","0","0","0","0","0","0"
,"3","1.7150628351504897","0","0","0","0","1","0.6671778338178159","1","1.0256397786675579E-4","0","0","1","1.041598893588111","0","0","5","0.9479276659091509","0","0","0","0","1","0.6689307434736883","103","10.669485903575275","0","0","0","0","0","0"
,"3","1.7273900459113207","0","0","0","0","1","0.6795885037733218","1","2.7469131534171474E-4","0","0","1","1.061012898781184","0","0","5","0.9546991492376218","0","0","0","0","1","0.6593095946943828","102","10.747303429254545","0","0","0","0","0","0"
,"3","1.7372458172524436","0","0","0","0","1","0.6829030779881589","1","3.844967114689572E-4","0","0","1","1.056013351692006","0","0","5","0.9594327762670727","0","0","0","0","1","0.6579275897889096","103","10.846221942896527","0","0","0","0","0","0"
,"3","1.7520113773655643","0","0","0","0","1","0.6793264897774933","1","8.69395189597462E-4","0","0","1","1.0662990250795699","0","0","5","0.9617547975850258","0","0","0","0","1","0.6491195223249049","105","11.025192068913766","0","0","0","0","0","0"
,"3","1.7658917337855073","0","0","0","0","1","0.6789640680516918","1","0.0013210369482847873","0","0","1","1.0701017948303968","0","0","5","0.9726010094009485","0","0","0","0","1","0.6572126396749666","105","11.181868362713448","0","0","0","0","0","0"
,"3","1.7744401966689887","0","0","0","0","1","0.6918437983895181","1","0.001419086993271185","0","0","1","1.0690827582575049","0","0","5","0.9684701863636207","0","0","0","0","1","0.6649186670527488","107","11.290969356035955","0","0","0","0","0","0"
,"3","1.796767423136251","0","0","0","0","1","0.7059481951479883","1","0.0014654330085056622","0","0","1","1.0931176925394395","0","0","5","0.966165584323443","0","0","0","0","1","0.666106652067574","107","11.45058156969432","0","0","0","0","0","0"
,"3","1.778134558188674","0","0","0","0","1","0.7191937602122277","1","0.0012537723249144768","0","0","1","1.0925369952272528","0","0","5","0.9854007711257489","0","0","0","0","1","0.6797571427836175","105","10.076329595409682","0","0","0","0","0","0"
,"3","1.784339100137235","0","0","0","0","1","0.7176197525423819","1","0.0010083062767962192","0","0","1","1.0992470720616814","0","0","5","0.9816361947805798","0","0","0","0","1","0.6867174634340256","107","10.211986978524031","0","0","0","0","0","0"
,"3","1.7975290141562903","0","0","0","0","1","0.7250575970571373","1","0.0012575036077901503","0","0","1","1.1022915198827141","0","0","5","0.9886205184154253","0","0","0","0","1","0.6790523548036418","106","10.100624940447663","0","0","0","0","0","0"
,"2","0.7639487156134805","0","0","0","0","1","0.723406001633776","1","0.0011247978259337412","0","0","1","1.0993406435220752","0","0","4","0.662450868236643","0","0","0","0","1","0.6823428432947989","104","10.176168420105805","0","0","0","0","0","0"
,"2","0.7783929613424041","0","0","0","0","1","0.7155045439989091","1","0.0016143220128748065","0","0","1","1.1150941983822555","0","0","4","0.6705526091847411","0","0","0","0","1","0.6856239704648159","105","10.317983865141404","0","0","0","0","0","0"
,"2","0.7887823131958177","0","0","0","0","1","0.7171518217341896","1","0.0017542215115095362","0","0","1","1.1386330826831192","0","0","4","0.6748488666962523","0","0","0","0","1","0.6984861397551347","105","10.489657549917059","0","0","0","0","0","0"
,"2","0.7907508697566578","0","0","0","0","1","0.7140662130852105","1","0.0016789424119071617","0","0","1","1.123481842279699","0","0","4","0.6829388151380625","0","0","0","0","1","0.6963722254184874","106","10.546198505393036","0","0","0","0","0","0"
,"2","0.7838332873776431","0","0","0","0","1","0.7196676540779897","1","0.0024853501370343993","0","0","1","1.122499463918311","0","0","4","0.6890933638387493","0","0","0","0","1","0.712379364141081","107","10.710872673420436","0","0","0","0","0","0"
,"2","0.786610505546449","0","0","0","0","1","0.7225311493704288","1","0.002685741957246186","0","0","1","1.142057498921729","0","0","4","0.7030375839965698","0","0","0","0","1","0.7130578175247715","110","10.824252547743974","0","0","0","0","0","0"
,"2","0.8080584627404432","0","0","0","0","1","0.7270608718025916","1","0.0034320781225245832","0","0","1","1.1488002321064685","0","0","3","0.33795423834762794","0","0","0","0","1","0.726038490586081","110","10.951184187574794","0","0","0","0","0","0"
,"2","0.810836128855702","0","0","0","0","1","0.7369843585930205","1","0.0035279441818423757","0","0","1","1.159599091577217","0","0","3","0.3381697613554451","0","0","0","0","1","0.7404975361763908","111","11.137051476337742","0","0","0","0","0","0"
,"2","0.8117234573558327","0","0","0","0","1","0.7340315361020483","1","0.0034203802457220306","0","0","1","1.1647850636914976","0","0","3","0.35302431036591986","0","0","0","0","1","0.7484151759350196","110","11.067509696414549","0","0","0","0","0","0"
,"2","0.8137448473638111","0","0","0","0","1","0.7285854559740162","1","0.0032711724930433984","0","0","1","1.1642441643363899","0","0","3","0.3518635978329198","0","0","0","0","1","0.7584282170591745","110","11.189577772611702","0","0","0","0","0","0"
,"2","0.8184079572342466","0","0","0","0","1","0.7312792239083885","1","0.0030625779360691796","0","0","1","1.16606997844382","0","0","3","0.35130574241081586","0","0","0","0","1","0.7698572810143058","108","11.32793716196715","0","0","0","0","0","0"
,"2","0.8270869812679357","0","0","0","0","1","0.7316020699522701","1","0.0026474256250170673","0","0","1","1.1678902283752677","0","0","3","0.35271990061899483","0","0","0","0","1","0.7779478536525276","107","11.180464064253814","0","0","0","0","0","0"
