run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
166,TRUE,FALSE,0.4,12,36.32410755,160
165,TRUE,FALSE,0.4,34,30.83219526,173
163,TRUE,FALSE,0.4,65,25.04893516,117
167,TRUE,FALSE,0.4,2,32.5780992,156
164,TRUE,FALSE,0.4,48,28.68694545,155
157,TRUE,FALSE,0.2,146,42.26489233,285
165,TRUE,FALSE,0.4,35,31.17366372,172
166,TRUE,FALSE,0.4,13,34.91775113,157
163,TRUE,FALSE,0.4,66,24.69384338,115
167,TRUE,FALSE,0.4,3,31.1580721,153
159,TRUE,FALSE,0.2,138,42.12375118,306
160,TRUE,FALSE,0.2,115,44.8747833,441
164,TRUE,FALSE,0.4,49,28.90806912,153
157,TRUE,FALSE,0.2,147,42.29163221,284
163,TRUE,FALSE,0.4,67,24.9576065,114
166,TRUE,FALSE,0.4,14,35.33688793,159
165,TRUE,FALSE,0.4,36,31.53029432,173
164,TRUE,FALSE,0.4,50,28.99017809,152
167,TRUE,FALSE,0.4,4,31.03291346,153
159,TRUE,FALSE,0.2,139,41.16017996,297
166,TRUE,FALSE,0.4,15,35.48932746,162
163,TRUE,FALSE,0.4,68,24.600979,111
164,TRUE,FALSE,0.4,51,29.05699867,151
165,TRUE,FALSE,0.4,37,31.84725925,173
167,TRUE,FALSE,0.4,5,31.44021898,153
163,TRUE,FALSE,0.4,69,24.53044431,107
165,TRUE,FALSE,0.4,38,31.78691036,173
166,TRUE,FALSE,0.4,16,35.85483253,162
157,TRUE,FALSE,0.2,148,43.0256182,287
167,TRUE,FALSE,0.4,6,31.7608119,153
160,TRUE,FALSE,0.2,116,45.41606259,442
164,TRUE,FALSE,0.4,52,28.30651939,146
165,TRUE,FALSE,0.4,39,31.861951,170
163,TRUE,FALSE,0.4,70,24.45780151,106
159,TRUE,FALSE,0.2,140,41.21038949,296
167,TRUE,FALSE,0.4,7,31.30669327,151
166,TRUE,FALSE,0.4,17,36.19819607,163
163,TRUE,FALSE,0.4,71,24.35186806,104
157,TRUE,FALSE,0.2,149,42.4310603,280
164,TRUE,FALSE,0.4,53,28.11427238,143
166,TRUE,FALSE,0.4,18,35.29392682,158
160,TRUE,FALSE,0.2,117,45.81218945,439
165,TRUE,FALSE,0.4,40,32.20682834,171
167,TRUE,FALSE,0.4,8,30.92179524,150
159,TRUE,FALSE,0.2,141,41.26672619,293
164,TRUE,FALSE,0.4,54,27.59736317,141
163,TRUE,FALSE,0.4,72,24.65542043,104
166,TRUE,FALSE,0.4,19,34.14474999,158
157,TRUE,FALSE,0.2,150,42.24740147,277
168,TRUE,FALSE,0.4,0,33.73181397,173
164,TRUE,FALSE,0.4,55,27.84171582,140
165,TRUE,FALSE,0.4,41,32.57003987,171
167,TRUE,FALSE,0.4,9,30.50623161,151
163,TRUE,FALSE,0.4,73,24.53241207,102
160,TRUE,FALSE,0.2,118,45.4867322,435
159,TRUE,FALSE,0.2,142,41.30334462,289
168,TRUE,FALSE,0.4,1,34.15189312,176
165,TRUE,FALSE,0.4,42,32.36767107,170
167,TRUE,FALSE,0.4,10,29.50899879,150
166,TRUE,FALSE,0.4,20,34.43344971,158
163,TRUE,FALSE,0.4,74,23.97926353,98
168,TRUE,FALSE,0.4,2,30.54696329,161
164,TRUE,FALSE,0.4,56,27.09734224,134
165,TRUE,FALSE,0.4,43,32.72359905,167
167,TRUE,FALSE,0.4,11,28.71538061,149
163,TRUE,FALSE,0.4,75,24.16369387,98
159,TRUE,FALSE,0.2,143,41.27281075,288
160,TRUE,FALSE,0.2,119,45.09890484,429
166,TRUE,FALSE,0.4,21,34.19719596,158
168,TRUE,FALSE,0.4,3,30.60135668,164
164,TRUE,FALSE,0.4,57,25.04660312,131
166,TRUE,FALSE,0.4,22,33.82186217,156
163,TRUE,FALSE,0.4,76,24.2076433,98
167,TRUE,FALSE,0.4,12,28.78272742,150
165,TRUE,FALSE,0.4,44,32.90609806,166
164,TRUE,FALSE,0.4,58,25.14641651,130
166,TRUE,FALSE,0.4,23,33.38950065,157
168,TRUE,FALSE,0.4,4,31.01321346,165
163,TRUE,FALSE,0.4,77,23.85297658,97
164,TRUE,FALSE,0.4,59,24.92662695,128
167,TRUE,FALSE,0.4,13,28.17756624,153
165,TRUE,FALSE,0.4,45,33.22734164,165
159,TRUE,FALSE,0.2,144,41.4296642,287
163,TRUE,FALSE,0.4,78,23.72041952,95
168,TRUE,FALSE,0.4,5,30.9511768,165
167,TRUE,FALSE,0.4,14,27.980396,150
166,TRUE,FALSE,0.4,24,33.77139816,158
165,TRUE,FALSE,0.4,46,32.47466872,161
160,TRUE,FALSE,0.2,120,45.06799147,429
163,TRUE,FALSE,0.4,79,24.0595824,96
164,TRUE,FALSE,0.4,60,25.23235647,129
167,TRUE,FALSE,0.4,15,27.82254003,149
168,TRUE,FALSE,0.4,6,30.58597144,163
165,TRUE,FALSE,0.4,47,32.92007608,159
159,TRUE,FALSE,0.2,145,41.07370693,285
166,TRUE,FALSE,0.4,25,33.98431912,160
168,TRUE,FALSE,0.4,7,30.64563968,161
163,TRUE,FALSE,0.4,80,24.32271442,97
164,TRUE,FALSE,0.4,61,25.555677,130
166,TRUE,FALSE,0.4,26,33.73918726,162
167,TRUE,FALSE,0.4,16,28.18432275,152
160,TRUE,FALSE,0.2,121,44.97283181,425
164,TRUE,FALSE,0.4,62,25.17959935,126
163,TRUE,FALSE,0.4,81,23.58045344,94
159,TRUE,FALSE,0.2,146,41.61169444,287
165,TRUE,FALSE,0.4,48,33.38355566,160
166,TRUE,FALSE,0.4,27,32.63943774,163
168,TRUE,FALSE,0.4,8,30.54456042,159
167,TRUE,FALSE,0.4,17,28.48039382,154
164,TRUE,FALSE,0.4,63,25.18318588,124
163,TRUE,FALSE,0.4,82,23.45277291,93
165,TRUE,FALSE,0.4,49,32.56357464,156
160,TRUE,FALSE,0.2,122,45.22857764,426
163,TRUE,FALSE,0.4,83,22.05452752,91
159,TRUE,FALSE,0.2,147,42.30212639,290
167,TRUE,FALSE,0.4,18,27.85616103,156
168,TRUE,FALSE,0.4,9,29.88811206,158
166,TRUE,FALSE,0.4,28,30.58223653,162
164,TRUE,FALSE,0.4,64,24.54114901,121
165,TRUE,FALSE,0.4,50,31.37784809,151
167,TRUE,FALSE,0.4,19,28.07469642,155
168,TRUE,FALSE,0.4,10,30.29940245,164
163,TRUE,FALSE,0.4,84,22.33781823,92
166,TRUE,FALSE,0.4,29,30.35778071,161
165,TRUE,FALSE,0.4,51,31.7115666,151
160,TRUE,FALSE,0.2,123,44.27006789,419
164,TRUE,FALSE,0.4,65,24.78683933,121
168,TRUE,FALSE,0.4,11,30.66475187,162
163,TRUE,FALSE,0.4,85,22.55969466,91
167,TRUE,FALSE,0.4,20,28.02574424,157
166,TRUE,FALSE,0.4,30,30.86824123,165
164,TRUE,FALSE,0.4,66,24.92907067,120
159,TRUE,FALSE,0.2,148,41.52880041,287
163,TRUE,FALSE,0.4,86,21.81812246,88
166,TRUE,FALSE,0.4,31,31.18636165,165
167,TRUE,FALSE,0.4,21,28.1443365,157
165,TRUE,FALSE,0.4,52,31.30140497,145
164,TRUE,FALSE,0.4,67,24.40051443,117
168,TRUE,FALSE,0.4,12,30.32591181,157
163,TRUE,FALSE,0.4,87,22.06187631,88
167,TRUE,FALSE,0.4,22,27.72151991,156
165,TRUE,FALSE,0.4,53,31.35297102,144
159,TRUE,FALSE,0.2,149,42.0186463,291
168,TRUE,FALSE,0.4,13,30.36580139,159
164,TRUE,FALSE,0.4,68,23.40450009,117
166,TRUE,FALSE,0.4,32,30.05419011,163
167,TRUE,FALSE,0.4,23,28.04584226,160
163,TRUE,FALSE,0.4,88,21.0060673,86
160,TRUE,FALSE,0.2,124,44.5883919,425
165,TRUE,FALSE,0.4,54,30.89230639,140
168,TRUE,FALSE,0.4,14,30.27057665,162
163,TRUE,FALSE,0.4,89,21.23603171,87
164,TRUE,FALSE,0.4,69,23.53694014,116
166,TRUE,FALSE,0.4,33,30.40121438,164
159,TRUE,FALSE,0.2,150,41.63416109,285
169,TRUE,FALSE,0.4,0,44.6048949,186
165,TRUE,FALSE,0.4,55,30.20685635,136
167,TRUE,FALSE,0.4,24,27.47318021,160
168,TRUE,FALSE,0.4,15,30.56926067,163
163,TRUE,FALSE,0.4,90,21.06783812,84
164,TRUE,FALSE,0.4,70,23.25128643,113
166,TRUE,FALSE,0.4,34,30.27425123,161
160,TRUE,FALSE,0.2,125,44.64100733,417
169,TRUE,FALSE,0.4,1,42.38412407,180
163,TRUE,FALSE,0.4,91,20.57927553,81
164,TRUE,FALSE,0.4,71,21.92908126,109
167,TRUE,FALSE,0.4,25,26.83622186,159
166,TRUE,FALSE,0.4,35,30.14892347,162
165,TRUE,FALSE,0.4,56,30.33046819,134
169,TRUE,FALSE,0.4,2,32.90525084,142
168,TRUE,FALSE,0.4,16,29.70197465,163
167,TRUE,FALSE,0.4,26,27.13732442,163
163,TRUE,FALSE,0.4,92,19.20574268,79
169,TRUE,FALSE,0.4,3,32.65391764,141
164,TRUE,FALSE,0.4,72,22.0112604,108
160,TRUE,FALSE,0.2,126,44.94103274,416
165,TRUE,FALSE,0.4,57,30.64335107,134
167,TRUE,FALSE,0.4,27,27.17167904,159
168,TRUE,FALSE,0.4,17,28.79334118,163
166,TRUE,FALSE,0.4,36,30.51822442,163
163,TRUE,FALSE,0.4,93,19.44960726,79
164,TRUE,FALSE,0.4,73,22.17192659,106
165,TRUE,FALSE,0.4,58,29.78900914,130
163,TRUE,FALSE,0.4,94,19.30545915,78
168,TRUE,FALSE,0.4,18,28.82141864,164
169,TRUE,FALSE,0.4,4,32.97011741,142
166,TRUE,FALSE,0.4,37,30.57535741,163
160,TRUE,FALSE,0.2,127,45.4120256,418
167,TRUE,FALSE,0.4,28,27.34976112,160
165,TRUE,FALSE,0.4,59,29.53040503,128
164,TRUE,FALSE,0.4,74,22.10253396,104
163,TRUE,FALSE,0.4,95,19.54080181,78
168,TRUE,FALSE,0.4,19,28.9382559,162
166,TRUE,FALSE,0.4,38,29.88824761,161
164,TRUE,FALSE,0.4,75,22.06403949,102
169,TRUE,FALSE,0.4,5,32.70419006,144
167,TRUE,FALSE,0.4,29,27.00428424,162
163,TRUE,FALSE,0.4,96,19.73705017,78
166,TRUE,FALSE,0.4,39,28.20824586,157
165,TRUE,FALSE,0.4,60,29.58210687,127
169,TRUE,FALSE,0.4,6,32.74095735,144
167,TRUE,FALSE,0.4,30,26.58832044,162
164,TRUE,FALSE,0.4,76,20.81848341,101
168,TRUE,FALSE,0.4,20,28.52366662,161
163,TRUE,FALSE,0.4,97,19.7607071,77
169,TRUE,FALSE,0.4,7,31.28789688,139
167,TRUE,FALSE,0.4,31,25.95518617,164
165,TRUE,FALSE,0.4,61,29.9195416,127
164,TRUE,FALSE,0.4,77,20.54271067,99
163,TRUE,FALSE,0.4,98,19.74041988,76
166,TRUE,FALSE,0.4,40,28.02685199,154
168,TRUE,FALSE,0.4,21,28.57950585,163
160,TRUE,FALSE,0.2,128,46.24328593,419
165,TRUE,FALSE,0.4,62,29.38958887,125
163,TRUE,FALSE,0.4,99,19.34931652,75
164,TRUE,FALSE,0.4,78,19.84774743,98
169,TRUE,FALSE,0.4,8,30.45860793,137
168,TRUE,FALSE,0.4,22,28.25566118,163
167,TRUE,FALSE,0.4,32,25.59788612,162
166,TRUE,FALSE,0.4,41,28.31050658,153
165,TRUE,FALSE,0.4,63,29.05102522,124
164,TRUE,FALSE,0.4,79,20.05473773,98
163,TRUE,FALSE,0.4,100,19.50118246,74
168,TRUE,FALSE,0.4,23,28.61471738,166
166,TRUE,FALSE,0.4,42,27.33787843,149
169,TRUE,FALSE,0.4,9,30.83094925,139
167,TRUE,FALSE,0.4,33,25.86884661,164
160,TRUE,FALSE,0.2,129,46.52082731,418
163,TRUE,FALSE,0.4,101,19.57851951,73
164,TRUE,FALSE,0.4,80,20.0342398,97
165,TRUE,FALSE,0.4,64,29.39000467,124
166,TRUE,FALSE,0.4,43,27.56419715,148
169,TRUE,FALSE,0.4,10,30.68165365,139
167,TRUE,FALSE,0.4,34,25.88554807,162
163,TRUE,FALSE,0.4,102,19.42976201,73
168,TRUE,FALSE,0.4,24,28.61533588,166
164,TRUE,FALSE,0.4,81,19.25658446,94
169,TRUE,FALSE,0.4,11,30.90428214,140
167,TRUE,FALSE,0.4,35,25.92661526,161
165,TRUE,FALSE,0.4,65,29.36405353,122
163,TRUE,FALSE,0.4,103,19.2789832,72
160,TRUE,FALSE,0.2,130,46.9971207,414
166,TRUE,FALSE,0.4,44,26.47323071,145
164,TRUE,FALSE,0.4,82,19.26263109,93
168,TRUE,FALSE,0.4,25,27.85703502,166
165,TRUE,FALSE,0.4,66,28.89235218,120
163,TRUE,FALSE,0.4,104,19.29728421,71
164,TRUE,FALSE,0.4,83,18.93414114,89
169,TRUE,FALSE,0.4,12,31.18425698,139
167,TRUE,FALSE,0.4,36,26.07953962,160
165,TRUE,FALSE,0.4,67,29.11896944,119
166,TRUE,FALSE,0.4,45,26.53673924,144
168,TRUE,FALSE,0.4,26,27.6405103,163
160,TRUE,FALSE,0.2,131,47.26167226,418
163,TRUE,FALSE,0.4,105,19.48532377,70
164,TRUE,FALSE,0.4,84,19.16055396,91
166,TRUE,FALSE,0.4,46,26.02454418,141
169,TRUE,FALSE,0.4,13,31.15373538,141
168,TRUE,FALSE,0.4,27,28.02277331,166
167,TRUE,FALSE,0.4,37,26.39617347,160
163,TRUE,FALSE,0.4,106,18.7740389,69
165,TRUE,FALSE,0.4,68,28.31561331,116
166,TRUE,FALSE,0.4,47,26.20960655,141
164,TRUE,FALSE,0.4,85,18.08130889,88
163,TRUE,FALSE,0.4,107,18.29509759,66
169,TRUE,FALSE,0.4,14,31.24784481,141
167,TRUE,FALSE,0.4,38,26.41419854,160
165,TRUE,FALSE,0.4,69,28.52987801,116
164,TRUE,FALSE,0.4,86,17.68504985,87
168,TRUE,FALSE,0.4,28,28.34975173,166
169,TRUE,FALSE,0.4,15,30.73264868,145
167,TRUE,FALSE,0.4,39,26.46055123,159
163,TRUE,FALSE,0.4,108,18.45296985,65
164,TRUE,FALSE,0.4,87,17.6583377,84
165,TRUE,FALSE,0.4,70,27.79096192,115
166,TRUE,FALSE,0.4,48,24.76421003,137
163,TRUE,FALSE,0.4,109,18.55596021,65
168,TRUE,FALSE,0.4,29,28.33631811,166
160,TRUE,FALSE,0.2,132,47.1910162,410
165,TRUE,FALSE,0.4,71,28.14701589,115
169,TRUE,FALSE,0.4,16,29.8177738,142
164,TRUE,FALSE,0.4,88,17.35260355,84
166,TRUE,FALSE,0.4,49,24.12821015,137
167,TRUE,FALSE,0.4,40,26.35495608,156
163,TRUE,FALSE,0.4,110,18.00426869,64
168,TRUE,FALSE,0.4,30,27.63220821,166
163,TRUE,FALSE,0.4,111,17.09973605,63
164,TRUE,FALSE,0.4,89,16.9456272,80
169,TRUE,FALSE,0.4,17,28.99698448,140
166,TRUE,FALSE,0.4,50,23.54085471,133
165,TRUE,FALSE,0.4,72,28.46142029,115
168,TRUE,FALSE,0.4,31,27.51954197,164
167,TRUE,FALSE,0.4,41,26.71108798,157
160,TRUE,FALSE,0.2,133,47.46906055,411
164,TRUE,FALSE,0.4,90,16.64005684,80
166,TRUE,FALSE,0.4,51,23.80235532,133
163,TRUE,FALSE,0.4,112,16.43040172,61
169,TRUE,FALSE,0.4,18,27.97913979,142
167,TRUE,FALSE,0.4,42,26.46161937,157
165,TRUE,FALSE,0.4,73,28.59535309,115
164,TRUE,FALSE,0.4,91,16.8481052,81
169,TRUE,FALSE,0.4,19,27.64970724,143
163,TRUE,FALSE,0.4,113,16.28727874,58
168,TRUE,FALSE,0.4,32,27.82573441,166
167,TRUE,FALSE,0.4,43,25.70798647,154
165,TRUE,FALSE,0.4,74,28.40253633,111
164,TRUE,FALSE,0.4,92,17.06614772,82
160,TRUE,FALSE,0.2,134,47.49482749,410
163,TRUE,FALSE,0.4,114,15.90851441,55
166,TRUE,FALSE,0.4,52,23.96658298,131
165,TRUE,FALSE,0.4,75,28.16839682,110
168,TRUE,FALSE,0.4,33,28.13419919,166
163,TRUE,FALSE,0.4,115,16.02594325,55
169,TRUE,FALSE,0.4,20,27.8163675,143
164,TRUE,FALSE,0.4,93,17.25747023,81
167,TRUE,FALSE,0.4,44,25.60830546,155
166,TRUE,FALSE,0.4,53,23.92956211,127
168,TRUE,FALSE,0.4,34,27.74674799,165
164,TRUE,FALSE,0.4,94,16.74384488,80
160,TRUE,FALSE,0.2,135,47.95140544,406
163,TRUE,FALSE,0.4,116,15.84882998,54
169,TRUE,FALSE,0.4,21,27.12678469,144
165,TRUE,FALSE,0.4,76,28.55719004,110
166,TRUE,FALSE,0.4,54,24.10177797,126
168,TRUE,FALSE,0.4,35,28.03049423,164
164,TRUE,FALSE,0.4,95,16.55155832,79
167,TRUE,FALSE,0.4,45,25.05894891,151
163,TRUE,FALSE,0.4,117,15.85272229,54
169,TRUE,FALSE,0.4,22,26.45776509,141
166,TRUE,FALSE,0.4,55,24.26308919,126
165,TRUE,FALSE,0.4,77,28.72160614,109
163,TRUE,FALSE,0.4,118,15.77177961,54
167,TRUE,FALSE,0.4,46,24.5155668,148
164,TRUE,FALSE,0.4,96,16.4588979,78
169,TRUE,FALSE,0.4,23,26.69625333,142
163,TRUE,FALSE,0.4,119,15.87960488,54
165,TRUE,FALSE,0.4,78,28.24375939,109
168,TRUE,FALSE,0.4,36,28.39920974,166
167,TRUE,FALSE,0.4,47,24.38970508,146
164,TRUE,FALSE,0.4,97,16.52296295,79
166,TRUE,FALSE,0.4,56,24.45587806,125
165,TRUE,FALSE,0.4,79,28.60220896,109
163,TRUE,FALSE,0.4,120,16.05894682,54
160,TRUE,FALSE,0.2,136,48.56495858,406
164,TRUE,FALSE,0.4,98,16.28022785,76
168,TRUE,FALSE,0.4,37,28.70380658,164
169,TRUE,FALSE,0.4,24,26.23589414,141
163,TRUE,FALSE,0.4,121,15.39480737,51
166,TRUE,FALSE,0.4,57,24.77630555,125
167,TRUE,FALSE,0.4,48,24.52765918,144
164,TRUE,FALSE,0.4,99,15.65468291,75
168,TRUE,FALSE,0.4,38,29.11592329,167
165,TRUE,FALSE,0.4,80,28.8378825,109
163,TRUE,FALSE,0.4,122,15.51084871,51
169,TRUE,FALSE,0.4,25,26.44383382,142
166,TRUE,FALSE,0.4,58,24.34403996,126
164,TRUE,FALSE,0.4,100,15.83397388,75
167,TRUE,FALSE,0.4,49,24.62059179,145
163,TRUE,FALSE,0.4,123,15.70888626,52
168,TRUE,FALSE,0.4,39,29.53258559,170
160,TRUE,FALSE,0.2,137,48.65487394,400
165,TRUE,FALSE,0.4,81,29.19627537,109
169,TRUE,FALSE,0.4,26,26.73366949,146
166,TRUE,FALSE,0.4,59,24.11262762,124
164,TRUE,FALSE,0.4,101,15.84664514,74
167,TRUE,FALSE,0.4,50,22.91571084,141
163,TRUE,FALSE,0.4,124,15.9056692,52
169,TRUE,FALSE,0.4,27,27.09447504,148
165,TRUE,FALSE,0.4,82,29.36082215,108
164,TRUE,FALSE,0.4,102,16.04238046,75
167,TRUE,FALSE,0.4,51,23.2430273,141
163,TRUE,FALSE,0.4,125,15.87462914,51
168,TRUE,FALSE,0.4,40,29.62763517,167
165,TRUE,FALSE,0.4,83,28.82404464,105
160,TRUE,FALSE,0.2,138,49.01201103,398
166,TRUE,FALSE,0.4,60,23.37350693,119
164,TRUE,FALSE,0.4,103,15.70536028,73
163,TRUE,FALSE,0.4,126,15.02776642,50
169,TRUE,FALSE,0.4,28,26.74574847,147
168,TRUE,FALSE,0.4,41,29.94932497,167
163,TRUE,FALSE,0.4,127,15.19265176,50
166,TRUE,FALSE,0.4,61,21.80653676,118
164,TRUE,FALSE,0.4,104,15.9079473,73
165,TRUE,FALSE,0.4,84,28.19419123,101
167,TRUE,FALSE,0.4,52,22.59535538,137
160,TRUE,FALSE,0.2,139,49.40978245,395
169,TRUE,FALSE,0.4,29,27.07395222,148
168,TRUE,FALSE,0.4,42,29.72253828,164
163,TRUE,FALSE,0.4,128,15.35632362,50
164,TRUE,FALSE,0.4,105,16.06933971,75
166,TRUE,FALSE,0.4,62,21.53044638,118
165,TRUE,FALSE,0.4,85,27.79174149,99
167,TRUE,FALSE,0.4,53,22.84823563,136
169,TRUE,FALSE,0.4,30,26.6860289,146
168,TRUE,FALSE,0.4,43,28.77085968,160
163,TRUE,FALSE,0.4,129,15.5141202,53
164,TRUE,FALSE,0.4,106,15.37902625,72
166,TRUE,FALSE,0.4,63,21.69485388,116
165,TRUE,FALSE,0.4,86,27.09888186,97
163,TRUE,FALSE,0.4,130,15.40119181,52
169,TRUE,FALSE,0.4,31,27.05074571,149
164,TRUE,FALSE,0.4,107,15.57977533,72
167,TRUE,FALSE,0.4,54,22.50519329,135
165,TRUE,FALSE,0.4,87,27.24922837,97
163,TRUE,FALSE,0.4,131,15.51266868,52
167,TRUE,FALSE,0.4,55,22.57909125,133
166,TRUE,FALSE,0.4,64,21.57161628,115
168,TRUE,FALSE,0.4,44,28.78071106,159
164,TRUE,FALSE,0.4,108,15.49895788,71
163,TRUE,FALSE,0.4,132,15.70208778,51
169,TRUE,FALSE,0.4,32,26.68339257,147
160,TRUE,FALSE,0.2,140,49.8731982,397
165,TRUE,FALSE,0.4,88,27.30667373,96
164,TRUE,FALSE,0.4,109,15.52670786,70
166,TRUE,FALSE,0.4,65,21.45403766,114
163,TRUE,FALSE,0.4,133,15.91771489,53
168,TRUE,FALSE,0.4,45,29.16384198,161
167,TRUE,FALSE,0.4,56,22.18787356,129
164,TRUE,FALSE,0.4,110,14.9648528,68
169,TRUE,FALSE,0.4,33,26.2736528,144
165,TRUE,FALSE,0.4,89,27.4083683,95
163,TRUE,FALSE,0.4,134,16.0312568,53
166,TRUE,FALSE,0.4,66,21.74787339,114
168,TRUE,FALSE,0.4,46,29.46822617,159
164,TRUE,FALSE,0.4,111,14.77081421,66
163,TRUE,FALSE,0.4,135,16.1636146,53
169,TRUE,FALSE,0.4,34,25.58228126,144
165,TRUE,FALSE,0.4,90,27.06183783,95
160,TRUE,FALSE,0.2,141,49.8142547,389
167,TRUE,FALSE,0.4,57,22.40681033,130
166,TRUE,FALSE,0.4,67,21.80176755,112
168,TRUE,FALSE,0.4,47,29.10688966,157
164,TRUE,FALSE,0.4,112,14.83319999,66
169,TRUE,FALSE,0.4,35,25.34288094,142
165,TRUE,FALSE,0.4,91,26.63134605,93
163,TRUE,FALSE,0.4,136,16.31935544,53
167,TRUE,FALSE,0.4,58,22.43938983,129
164,TRUE,FALSE,0.4,113,15.06007508,66
166,TRUE,FALSE,0.4,68,21.21448042,110
163,TRUE,FALSE,0.4,137,16.11879023,51
167,TRUE,FALSE,0.4,59,22.72183397,128
160,TRUE,FALSE,0.2,142,50.66625654,388
165,TRUE,FALSE,0.4,92,26.93793887,94
164,TRUE,FALSE,0.4,114,15.21833747,66
168,TRUE,FALSE,0.4,48,28.96287583,154
169,TRUE,FALSE,0.4,36,24.46604741,138
163,TRUE,FALSE,0.4,138,16.30873263,52
166,TRUE,FALSE,0.4,69,21.24467495,109
164,TRUE,FALSE,0.4,115,15.36146094,66
163,TRUE,FALSE,0.4,139,15.72094036,50
165,TRUE,FALSE,0.4,93,25.71890799,93
169,TRUE,FALSE,0.4,37,24.83815745,139
167,TRUE,FALSE,0.4,60,22.38972951,126
168,TRUE,FALSE,0.4,49,29.25087627,155
166,TRUE,FALSE,0.4,70,21.23918985,108
160,TRUE,FALSE,0.2,143,50.75483003,385
163,TRUE,FALSE,0.4,140,15.55288083,49
164,TRUE,FALSE,0.4,116,15.40828055,65
165,TRUE,FALSE,0.4,94,26.02462773,93
169,TRUE,FALSE,0.4,38,24.44933305,136
166,TRUE,FALSE,0.4,71,21.10474603,107
168,TRUE,FALSE,0.4,50,29.60518483,154
163,TRUE,FALSE,0.4,141,14.19006979,45
167,TRUE,FALSE,0.4,61,22.66158203,126
164,TRUE,FALSE,0.4,117,14.95888177,64
165,TRUE,FALSE,0.4,95,25.6910473,91
169,TRUE,FALSE,0.4,39,23.58917853,133
163,TRUE,FALSE,0.4,142,14.32932084,46
164,TRUE,FALSE,0.4,118,15.12049798,64
168,TRUE,FALSE,0.4,51,28.87799023,152
167,TRUE,FALSE,0.4,62,22.73596723,125
166,TRUE,FALSE,0.4,72,21.37838017,107
163,TRUE,FALSE,0.4,143,13.72219105,44
164,TRUE,FALSE,0.4,119,15.2585312,65
165,TRUE,FALSE,0.4,96,25.85006649,90
167,TRUE,FALSE,0.4,63,22.77922757,122
169,TRUE,FALSE,0.4,40,23.16653634,132
163,TRUE,FALSE,0.4,144,13.38660909,42
166,TRUE,FALSE,0.4,73,21.46565635,105
165,TRUE,FALSE,0.4,97,25.52868486,89
164,TRUE,FALSE,0.4,120,15.44209011,65
160,TRUE,FALSE,0.2,144,51.01429879,382
168,TRUE,FALSE,0.4,52,28.2426129,150
163,TRUE,FALSE,0.4,145,12.9817603,40
166,TRUE,FALSE,0.4,74,21.65154329,104
169,TRUE,FALSE,0.4,41,23.08046744,130
165,TRUE,FALSE,0.4,98,22.37852944,83
164,TRUE,FALSE,0.4,121,15.5258465,65
167,TRUE,FALSE,0.4,64,21.95186891,121
163,TRUE,FALSE,0.4,146,13.11322986,41
168,TRUE,FALSE,0.4,53,27.56441152,143
166,TRUE,FALSE,0.4,75,21.22431231,102
164,TRUE,FALSE,0.4,122,15.72081513,65
165,TRUE,FALSE,0.4,99,22.46248584,82
169,TRUE,FALSE,0.4,42,22.36586959,129
163,TRUE,FALSE,0.4,147,12.97715986,41
167,TRUE,FALSE,0.4,65,21.32389173,117
164,TRUE,FALSE,0.4,123,15.64240085,63
160,TRUE,FALSE,0.2,145,51.06251645,380
169,TRUE,FALSE,0.4,43,22.18327138,129
168,TRUE,FALSE,0.4,54,26.22428046,140
163,TRUE,FALSE,0.4,148,13.06216463,41
165,TRUE,FALSE,0.4,100,22.68840396,82
166,TRUE,FALSE,0.4,76,21.36045312,101
167,TRUE,FALSE,0.4,66,21.62436864,117
163,TRUE,FALSE,0.4,149,12.1853842,39
168,TRUE,FALSE,0.4,55,26.47553432,139
164,TRUE,FALSE,0.4,124,15.48358655,61
167,TRUE,FALSE,0.4,67,21.02771433,116
165,TRUE,FALSE,0.4,101,22.25352042,80
163,TRUE,FALSE,0.4,150,12.34971722,40
170,TRUE,FALSE,0.4,0,32.56728985,174
166,TRUE,FALSE,0.4,77,21.50582963,100
169,TRUE,FALSE,0.4,44,22.5089443,129
164,TRUE,FALSE,0.4,125,15.66264266,61
160,TRUE,FALSE,0.2,146,51.30955655,378
165,TRUE,FALSE,0.4,102,22.48831491,80
164,TRUE,FALSE,0.4,126,15.71887025,60
166,TRUE,FALSE,0.4,78,21.69421166,101
168,TRUE,FALSE,0.4,56,25.6709308,135
170,TRUE,FALSE,0.4,1,31.34966268,169
169,TRUE,FALSE,0.4,45,22.6368134,128
167,TRUE,FALSE,0.4,68,21.29871209,116
165,TRUE,FALSE,0.4,103,22.49437147,79
164,TRUE,FALSE,0.4,127,14.76675069,59
166,TRUE,FALSE,0.4,79,21.18013759,100
169,TRUE,FALSE,0.4,46,21.94254728,127
160,TRUE,FALSE,0.2,147,51.22853075,373
170,TRUE,FALSE,0.4,2,29.49194354,167
168,TRUE,FALSE,0.4,57,25.58806595,133
167,TRUE,FALSE,0.4,69,20.64518104,113
164,TRUE,FALSE,0.4,128,14.97227768,59
165,TRUE,FALSE,0.4,104,22.71328291,79
169,TRUE,FALSE,0.4,47,21.49276897,124
166,TRUE,FALSE,0.4,80,20.69999691,99
170,TRUE,FALSE,0.4,3,27.75505521,162
167,TRUE,FALSE,0.4,70,20.65555332,112
