run_no,spat_feed,juv-mort,time,BA,no_trees,tree_size,tree_size_SD
153,FALSE,0.2,33,38.64861196,327,26.38948647,17.26837112
151,FALSE,0.2,49,35.74185511,387,29.4873186,16.65364315
152,FALSE,0.2,42,35.6820104,291,25.27155152,16.44404542
151,FALSE,0.2,50,35.85027573,387,29.61631466,16.61620197
154,FALSE,0.2,23,39.87123684,307,37.58281037,15.54699549
152,FALSE,0.2,43,35.70965583,288,25.51073549,16.43207709
155,FALSE,0.2,0,48.76764229,403,36.05472628,15.53132457
153,FALSE,0.2,34,37.84634496,321,26.27830973,17.18590619
155,FALSE,0.2,1,48.60024225,402,26.64444958,20.11740482
154,FALSE,0.2,24,39.44222833,302,37.70653769,15.54657344
155,FALSE,0.2,2,48.40746876,400,26.56541109,20.03560207
153,FALSE,0.2,35,37.3560937,318,26.25565646,17.08217488
154,FALSE,0.2,25,39.46604307,301,37.68648469,15.62796708
155,FALSE,0.2,3,47.49243735,394,26.4654331,19.89038597
152,FALSE,0.2,44,35.71385008,286,25.56854916,16.40250893
155,FALSE,0.2,4,47.09169828,391,26.39391831,19.80231133
153,FALSE,0.2,36,36.30291283,312,26.20148015,16.82174462
152,FALSE,0.2,45,35.89737585,442,25.7241617,16.36074617
153,FALSE,0.2,37,36.07402835,309,26.17108518,16.80827226
154,FALSE,0.2,26,38.96129305,298,37.68099739,15.48639423
152,FALSE,0.2,46,35.56804123,457,25.8671111,16.3400494
155,FALSE,0.2,5,47.10041587,388,26.43799295,19.79895597
153,FALSE,0.2,38,35.82432671,307,26.20358358,16.73967286
154,FALSE,0.2,27,38.91667116,297,37.74747444,15.4425625
152,FALSE,0.2,47,35.67146023,455,25.95997436,16.33599271
155,FALSE,0.2,6,47.12555691,385,26.45305338,19.79334113
153,FALSE,0.2,39,35.55761254,303,26.16359256,16.77125149
152,FALSE,0.2,48,35.52513173,453,26.10692781,16.28301331
154,FALSE,0.2,28,38.77630134,295,37.83178094,15.40449796
155,FALSE,0.2,7,47.30144937,384,26.51658689,19.76067673
152,FALSE,0.2,49,35.39977099,451,26.17837924,16.24862002
153,FALSE,0.2,40,35.18155662,299,26.18957053,16.73273486
154,FALSE,0.2,29,38.65949559,293,37.91851756,15.3954541
155,FALSE,0.2,8,47.24721532,382,26.56488998,19.71402464
152,FALSE,0.2,50,35.38381089,448,26.29501065,16.23267944
153,FALSE,0.2,41,34.88887015,295,26.21287886,16.7050794
154,FALSE,0.2,30,38.00170092,288,37.93627344,15.35149186
155,FALSE,0.2,9,46.9842544,375,26.64835629,19.75145602
156,FALSE,0.2,0,47.40513082,422,34.85402918,14.69044047
153,FALSE,0.2,42,34.11966694,290,26.24408315,16.51800816
156,FALSE,0.2,1,47.45658258,420,23.98750265,19.6348001
154,FALSE,0.2,31,37.57196317,286,37.77293084,15.32531247
155,FALSE,0.2,10,46.9261603,373,26.91758248,19.66183895
156,FALSE,0.2,2,47.20071548,416,23.96712865,19.571749
153,FALSE,0.2,43,33.9580381,286,26.38880381,16.47352729
154,FALSE,0.2,32,36.89812695,281,37.48070777,15.62992471
155,FALSE,0.2,11,46.42924642,369,27.01686711,19.54155239
156,FALSE,0.2,3,46.71616977,405,24.16494434,19.63058873
156,FALSE,0.2,4,46.17168863,399,24.16694336,19.58006259
155,FALSE,0.2,12,46.2621151,366,27.08298698,19.50815339
154,FALSE,0.2,33,36.81520928,280,37.51674626,15.60932688
153,FALSE,0.2,44,33.92419783,284,26.48040832,16.42900042
155,FALSE,0.2,13,45.45909816,361,26.95722846,19.40030238
154,FALSE,0.2,34,36.71386626,278,37.61467744,15.60217427
156,FALSE,0.2,5,45.93177497,395,24.27363761,19.5230669
155,FALSE,0.2,14,45.1396325,356,27.03872315,19.41360954
154,FALSE,0.2,35,36.33505992,274,37.56290348,15.74473349
153,FALSE,0.2,45,33.80165168,398,26.5975957,16.40001696
155,FALSE,0.2,15,44.81633319,352,27.11677558,19.37578855
156,FALSE,0.2,6,45.98635459,392,24.30314337,19.51653815
154,FALSE,0.2,36,35.74141776,270,37.39451952,15.8486296
153,FALSE,0.2,46,33.88036459,418,26.69744181,16.37507258
155,FALSE,0.2,16,43.8348251,343,27.13218142,19.28275087
156,FALSE,0.2,7,45.89438042,388,24.33559642,19.50883003
153,FALSE,0.2,47,33.16092887,409,26.80358649,16.31723232
155,FALSE,0.2,17,42.83972522,339,26.96620943,19.08767774
154,FALSE,0.2,37,35.63628371,268,37.23252703,16.07667726
155,FALSE,0.2,18,41.84379698,334,26.86415586,18.90487348
153,FALSE,0.2,48,33.25821982,408,26.9688222,16.27502696
154,FALSE,0.2,38,35.42665442,267,36.95505506,16.23239477
156,FALSE,0.2,8,45.91201404,386,24.34302684,19.46758867
155,FALSE,0.2,19,41.54386609,329,26.95805284,18.91496632
153,FALSE,0.2,49,33.36867565,408,27.03863753,16.26060872
155,FALSE,0.2,20,40.93695595,325,26.89268751,18.82297847
154,FALSE,0.2,39,35.40495562,266,37.03230927,16.20631528
156,FALSE,0.2,9,45.57864523,381,24.43297263,19.42258445
153,FALSE,0.2,50,33.24259733,405,27.03610086,16.29308169
156,FALSE,0.2,10,45.52825317,380,24.52396675,19.32204161
157,FALSE,0.2,0,46.78710026,414,34.68105628,15.37942289
154,FALSE,0.2,40,35.33454562,265,36.69839039,16.50341883
155,FALSE,0.2,21,40.37648747,321,26.87738044,18.74717447
157,FALSE,0.2,1,46.37788104,410,28.11528002,18.96646854
156,FALSE,0.2,11,45.33714163,376,24.57879115,19.27371324
154,FALSE,0.2,41,35.03378134,262,36.50720724,16.68496739
155,FALSE,0.2,22,40.45819185,321,26.9567483,18.69093295
156,FALSE,0.2,12,44.44747132,371,24.53248013,19.04601114
157,FALSE,0.2,2,46.28653834,405,28.19720962,19.00170417
156,FALSE,0.2,13,44.18029712,367,24.52437988,19.03378254
155,FALSE,0.2,23,40.21848466,317,27.07406939,18.652649
154,FALSE,0.2,42,35.06573475,261,35.52642208,17.47662612
157,FALSE,0.2,3,45.87802967,398,28.84968763,18.79150575
155,FALSE,0.2,24,39.79669457,313,27.08730398,18.57344111
157,FALSE,0.2,4,45.46558807,394,28.80963766,18.69711003
156,FALSE,0.2,14,43.60640301,362,24.47070328,18.98970384
154,FALSE,0.2,43,34.82694679,260,35.52258153,17.33136734
157,FALSE,0.2,5,45.47165056,393,28.90119578,18.62344592
155,FALSE,0.2,25,39.99413761,313,27.23059595,18.50762766
156,FALSE,0.2,15,43.54009545,361,24.66034686,18.92529944
154,FALSE,0.2,44,34.96030546,260,35.51784744,17.35526073
157,FALSE,0.2,6,44.49819133,387,28.80820617,18.4728186
155,FALSE,0.2,26,39.82229553,310,27.24347606,18.48771855
156,FALSE,0.2,16,43.16752749,359,24.67882825,18.81536923
154,FALSE,0.2,45,34.75281352,257,35.3761406,17.53535977
157,FALSE,0.2,7,44.58409969,384,28.92831262,18.47808212
156,FALSE,0.2,17,42.34139601,353,24.61122398,18.68030923
155,FALSE,0.2,27,39.49395308,305,27.29859669,18.47858479
154,FALSE,0.2,46,34.88445453,257,35.1351017,17.72228011
157,FALSE,0.2,8,44.2796969,382,28.9580747,18.34486814
156,FALSE,0.2,18,42.19901967,351,24.7176187,18.63541223
154,FALSE,0.2,47,34.97245802,256,35.17248567,17.75716742
157,FALSE,0.2,9,44.27307661,379,29.04010851,18.34462204
156,FALSE,0.2,19,42.13178976,348,24.79561992,18.62904227
154,FALSE,0.2,48,34.6025127,254,34.92616603,17.78174958
157,FALSE,0.2,10,44.35066398,377,29.28581514,18.28171787
155,FALSE,0.2,28,39.14634429,300,27.35515909,18.45442379
156,FALSE,0.2,20,41.56713938,342,24.71626388,18.61900741
154,FALSE,0.2,49,34.23940449,251,34.82451394,17.8278435
157,FALSE,0.2,11,44.07493961,373,29.41596868,18.21532385
155,FALSE,0.2,29,38.97962397,297,27.468297,18.4195231
156,FALSE,0.2,21,41.29492894,338,24.73051956,18.61792018
154,FALSE,0.2,50,33.76831768,248,34.56575576,17.89082075
157,FALSE,0.2,12,44.11834994,371,29.53924536,18.18896136
155,FALSE,0.2,30,39.16446668,297,27.5290923,18.40457342
157,FALSE,0.2,13,42.92538942,364,29.48145301,18.0200894
158,FALSE,0.2,0,44.41382746,415,33.95401767,14.49453043
155,FALSE,0.2,31,39.3616965,297,27.67142429,18.34007536
158,FALSE,0.2,1,44.29630866,408,24.91777462,19.06153288
156,FALSE,0.2,22,41.0332829,336,24.73391119,18.54348668
158,FALSE,0.2,2,44.16873582,407,24.90631575,18.92725286
157,FALSE,0.2,14,42.47981684,360,29.53709457,17.94684908
156,FALSE,0.2,23,40.43908128,332,24.66523322,18.4015129
158,FALSE,0.2,3,44.13919462,406,24.88137912,18.8527699
155,FALSE,0.2,32,39.06095752,294,27.44412174,18.38782939
157,FALSE,0.2,15,42.34612699,357,29.61300049,17.93823383
156,FALSE,0.2,24,40.37344552,330,24.79563369,18.32649079
155,FALSE,0.2,33,38.98358423,291,27.47948586,18.40605329
156,FALSE,0.2,25,40.3452543,327,24.90935076,18.29863882
157,FALSE,0.2,16,41.82576826,353,29.50358476,17.92991357
158,FALSE,0.2,4,43.99196986,404,24.97170598,18.73585563
155,FALSE,0.2,34,38.98596735,290,27.59341568,18.36855628
157,FALSE,0.2,17,41.49199811,349,29.64286041,17.88331508
158,FALSE,0.2,5,44.00829515,403,24.99508868,18.66910046
155,FALSE,0.2,35,38.21672267,285,27.36284549,18.32017305
156,FALSE,0.2,26,40.33736378,324,25.02256568,18.28559213
157,FALSE,0.2,18,40.65566584,341,29.56662738,17.94117204
158,FALSE,0.2,6,43.69024047,400,25.02884174,18.57029298
155,FALSE,0.2,36,38.12743754,284,27.48616458,18.26413399
157,FALSE,0.2,19,40.32311452,337,29.65548982,17.90813807
156,FALSE,0.2,27,40.11139837,320,25.08983411,18.24278576
158,FALSE,0.2,7,43.92139358,400,25.13880012,18.51424755
157,FALSE,0.2,20,40.12333033,335,29.78400709,17.84322027
156,FALSE,0.2,28,39.92181509,318,25.14373151,18.14278443
155,FALSE,0.2,37,37.86432923,283,27.42007142,18.15757552
158,FALSE,0.2,8,43.52320829,393,25.20753929,18.50430637
157,FALSE,0.2,21,39.43912702,330,29.74088364,17.73512668
158,FALSE,0.2,9,43.56930615,391,25.20282995,18.49247797
155,FALSE,0.2,38,37.38506949,280,27.36689621,18.05974578
156,FALSE,0.2,29,39.96858923,316,25.33779825,18.10580633
155,FALSE,0.2,39,37.31294421,278,27.47287136,18.04371796
157,FALSE,0.2,22,39.24805676,327,29.78308,17.74353717
156,FALSE,0.2,30,39.30452251,311,25.29341031,17.97570662
158,FALSE,0.2,10,43.54112517,388,25.35710697,18.45105907
157,FALSE,0.2,23,38.99927428,324,29.82235147,17.70708973
155,FALSE,0.2,40,37.28434627,277,27.28440029,18.1054753
156,FALSE,0.2,31,39.02880077,308,25.32271837,17.90092169
158,FALSE,0.2,11,43.54489186,386,25.46285047,18.40243376
157,FALSE,0.2,24,38.95558692,321,29.94991497,17.70200885
156,FALSE,0.2,32,39.11604915,308,25.47721428,17.84585353
155,FALSE,0.2,41,36.95474282,273,27.33284432,18.10485859
158,FALSE,0.2,12,43.37603547,383,25.4988361,18.34408144
157,FALSE,0.2,25,38.36997498,316,29.93952974,17.62131247
156,FALSE,0.2,33,39.17829665,307,25.60769982,17.80794587
155,FALSE,0.2,42,36.77866555,271,27.32303832,18.04569521
158,FALSE,0.2,13,42.66632284,376,25.49382006,18.29452638
157,FALSE,0.2,26,38.22056521,313,30.02068909,17.60448445
156,FALSE,0.2,34,38.334338,302,25.49490817,17.64394606
155,FALSE,0.2,43,36.45977637,269,27.32621134,17.91815186
157,FALSE,0.2,27,38.33330412,312,30.15405541,17.56384212
156,FALSE,0.2,35,37.54739679,298,25.4159006,17.46301833
157,FALSE,0.2,28,38.01480398,308,30.32006719,17.51219363
156,FALSE,0.2,36,37.24286433,293,25.43291841,17.48896731
158,FALSE,0.2,14,42.44822539,372,25.52967587,18.30248875
155,FALSE,0.2,44,36.10711771,265,27.27138378,17.91885823
156,FALSE,0.2,37,37.06942965,291,25.56097753,17.44988211
158,FALSE,0.2,15,42.445208,371,25.58966971,18.26596571
155,FALSE,0.2,45,36.16895266,376,27.21948309,17.98043508
156,FALSE,0.2,38,37.08820736,290,25.62707372,17.42280166
157,FALSE,0.2,29,38.13406152,307,30.45727569,17.4728157
156,FALSE,0.2,39,36.98529004,288,25.70678627,17.39724424
158,FALSE,0.2,16,41.79395192,367,25.50630464,18.16365578
155,FALSE,0.2,46,36.2701117,379,27.38915636,17.94228714
157,FALSE,0.2,30,37.12003169,303,30.31839006,17.12465907
156,FALSE,0.2,40,36.96305506,287,25.60609195,17.4173438
155,FALSE,0.2,47,35.92249815,377,27.44718127,17.84391517
158,FALSE,0.2,17,41.55258026,365,25.53495024,18.06598349
156,FALSE,0.2,41,36.61909251,284,25.59184202,17.34896331
157,FALSE,0.2,31,36.95637977,301,30.36796605,17.06224001
155,FALSE,0.2,48,36.11076474,379,27.52971175,17.80364777
158,FALSE,0.2,18,40.76456428,358,25.39391621,18.04986789
157,FALSE,0.2,32,36.1676242,296,30.17935494,17.00100606
155,FALSE,0.2,49,35.85609474,376,27.4545078,17.84859793
156,FALSE,0.2,42,36.19057454,282,25.59691787,17.12950643
158,FALSE,0.2,19,40.54968352,356,25.44619967,17.9847624
156,FALSE,0.2,43,36.28162484,281,25.70302628,17.09761766
158,FALSE,0.2,20,39.90783304,351,25.40310174,17.87015228
157,FALSE,0.2,33,36.00049473,294,30.20205551,16.98126196
155,FALSE,0.2,50,35.88509258,377,27.41762008,17.85892805
159,FALSE,0.2,0,47.42010896,416,34.5261808,16.11685673
156,FALSE,0.2,44,36.22977488,278,25.82703217,17.10213785
159,FALSE,0.2,1,47.2532093,414,34.5782424,16.06339131
157,FALSE,0.2,34,35.62996607,290,30.25801373,16.98204901
159,FALSE,0.2,2,45.68018698,406,34.47573813,15.63319777
158,FALSE,0.2,21,38.48075865,348,25.2128937,17.36595304
157,FALSE,0.2,35,34.84351357,285,30.20077765,16.8618882
156,FALSE,0.2,45,35.77413612,421,25.87163338,17.03175391
159,FALSE,0.2,3,44.73997598,399,34.51365119,15.39166706
158,FALSE,0.2,22,38.36924093,345,25.2669413,17.36469769
157,FALSE,0.2,36,34.30128289,280,30.22172126,16.84669383
159,FALSE,0.2,4,43.67941078,393,34.44086987,15.14430899
156,FALSE,0.2,46,35.84416302,433,26.00450017,17.00350128
158,FALSE,0.2,23,37.92247305,340,25.22629565,17.31604973
157,FALSE,0.2,37,34.21953618,278,30.28599215,16.84193506
159,FALSE,0.2,5,42.57396618,389,34.31559286,14.70741186
156,FALSE,0.2,47,35.8556327,435,26.18556179,16.97681158
158,FALSE,0.2,24,37.89254101,339,25.31508121,17.21690414
156,FALSE,0.2,48,35.88593085,434,26.3561706,16.92162733
157,FALSE,0.2,38,34.0317973,277,30.20246587,16.7966007
159,FALSE,0.2,6,42.74402782,388,34.47107217,14.65542547
158,FALSE,0.2,25,37.39169531,337,25.21241681,17.00675984
156,FALSE,0.2,49,35.67627994,433,26.39591362,16.81408174
157,FALSE,0.2,39,33.71349905,275,30.08392779,16.77457593
159,FALSE,0.2,7,42.79407748,386,34.62435806,14.59815458
156,FALSE,0.2,50,35.7840969,433,26.55867933,16.77206455
160,FALSE,0.2,0,46.06302188,400,35.10280295,15.31080374
159,FALSE,0.2,8,42.50677806,384,34.65185379,14.45751574
157,FALSE,0.2,40,33.54226107,272,30.13909043,16.78944624
158,FALSE,0.2,26,37.47142657,334,25.32173981,17.00829513
159,FALSE,0.2,9,42.1834938,383,34.64611892,14.22444252
160,FALSE,0.2,1,45.92267739,397,27.91101192,19.26577325
158,FALSE,0.2,27,37.45275659,332,25.37400574,16.97006219
159,FALSE,0.2,10,42.04205578,382,34.68072701,14.10265154
157,FALSE,0.2,41,33.55265726,271,30.13692087,16.80468721
160,FALSE,0.2,2,45.28490234,392,27.90672946,19.12658553
159,FALSE,0.2,11,42.24323237,382,34.79736464,14.05282431
158,FALSE,0.2,28,37.17647362,329,25.40672145,16.87890727
160,FALSE,0.2,3,45.02429968,390,27.8909022,19.03634323
157,FALSE,0.2,42,33.34293898,268,30.13492133,16.78414947
160,FALSE,0.2,4,44.69305024,385,28.01670179,18.98974849
159,FALSE,0.2,12,41.92622021,378,34.87443095,14.01198849
157,FALSE,0.2,43,33.36667369,266,30.07532091,16.91711509
158,FALSE,0.2,29,36.77523932,325,25.4114549,16.78981022
160,FALSE,0.2,5,44.8428831,383,28.19162978,18.95429959
159,FALSE,0.2,13,41.42516734,374,34.88075975,13.92623459
157,FALSE,0.2,44,33.13407168,263,30.098739,16.92549424
158,FALSE,0.2,30,36.95023529,324,25.55325384,16.76120128
159,FALSE,0.2,14,40.51814087,368,34.81335399,13.79306883
160,FALSE,0.2,6,44.37518748,377,28.39858721,18.88565833
159,FALSE,0.2,15,39.23727631,362,34.6890271,13.30598719
157,FALSE,0.2,45,32.16855607,326,29.933026,16.68078825
158,FALSE,0.2,31,36.79356608,319,25.689157,16.76941322
160,FALSE,0.2,7,44.35117562,375,28.43957124,18.87097493
159,FALSE,0.2,16,38.84188608,357,34.78558287,13.25029238
158,FALSE,0.2,32,36.40626395,314,25.61799081,16.80866046
157,FALSE,0.2,46,31.90948476,328,29.92003187,16.72396799
160,FALSE,0.2,8,44.03831597,371,28.39791288,18.84294869
159,FALSE,0.2,17,38.45136761,353,34.73790547,13.28900067
158,FALSE,0.2,33,35.72812739,310,25.33783135,16.71323919
157,FALSE,0.2,47,31.71656542,323,30.08774771,16.72243605
159,FALSE,0.2,18,37.8295735,348,34.41967275,13.56543297
160,FALSE,0.2,9,44.11330646,368,28.62265392,18.81263422
159,FALSE,0.2,19,37.90820854,348,34.29293117,13.70489371
158,FALSE,0.2,34,34.97086185,307,25.09976103,16.48640118
159,FALSE,0.2,20,37.53660202,342,34.26876286,13.84058453
160,FALSE,0.2,10,43.97440368,365,28.65357346,18.79795827
157,FALSE,0.2,48,31.2185555,322,29.9536555,16.6126583
158,FALSE,0.2,35,34.59899615,303,24.98061932,16.48671429
159,FALSE,0.2,21,37.09043795,338,34.28798779,13.76915531
160,FALSE,0.2,11,44.06238485,363,28.74229494,18.79070788
157,FALSE,0.2,49,31.02027482,319,29.67697118,16.78262116
159,FALSE,0.2,22,36.62801122,334,34.19545621,13.81010915
159,FALSE,0.2,23,36.24467456,330,34.25296356,13.72691086
160,FALSE,0.2,12,43.40122525,359,28.68250768,18.60627546
158,FALSE,0.2,36,34.62406002,302,24.99525373,16.48394995
157,FALSE,0.2,50,30.77705348,316,29.34343126,16.99664408
160,FALSE,0.2,13,42.83828985,353,28.65131123,18.64556109
161,FALSE,0.4,0,48.02279003,418,34.83656418,15.79901104
158,FALSE,0.2,37,34.35747779,298,24.86183478,16.53196428
161,FALSE,0.4,1,47.37826359,412,30.29080154,18.5189283
159,FALSE,0.2,24,36.33210746,329,34.37056929,13.6990986
160,FALSE,0.2,14,42.51622257,349,28.66781691,18.65368665
161,FALSE,0.4,2,45.67101897,408,30.12620773,17.8082614
158,FALSE,0.2,38,34.41508271,297,24.76364454,16.56054212
160,FALSE,0.2,15,41.56673038,341,28.5922754,18.60821712
159,FALSE,0.2,25,36.34197921,327,34.49917045,13.68687061
161,FALSE,0.4,3,45.78423338,407,30.1859933,17.79264935
161,FALSE,0.4,4,45.08423432,403,30.12380079,17.65810345
160,FALSE,0.2,16,41.38142623,338,28.62422115,18.6269222
158,FALSE,0.2,39,34.20204519,295,24.69844187,16.54588857
159,FALSE,0.2,26,35.85498526,323,34.40178169,13.70570246
160,FALSE,0.2,17,41.31566097,337,28.60817211,18.601546
158,FALSE,0.2,40,34.11092653,292,24.66966103,16.57164588
160,FALSE,0.2,18,40.58297085,329,28.48058266,18.65652897
161,FALSE,0.4,5,44.85776417,401,30.18971025,17.51784317
159,FALSE,0.2,27,36.00034788,322,34.46387403,13.75250487
161,FALSE,0.4,6,44.79853385,398,30.23937743,17.53528535
158,FALSE,0.2,41,33.39004465,288,24.49293757,16.43037247
159,FALSE,0.2,28,35.53890764,318,34.49052622,13.64394202
161,FALSE,0.4,7,44.19863748,393,30.2322135,17.45273762
160,FALSE,0.2,19,40.02928593,323,28.67716108,18.63411346
159,FALSE,0.2,29,35.64432365,317,34.52260239,13.71278458
161,FALSE,0.4,8,43.95880927,390,30.24219974,17.39711013
158,FALSE,0.2,42,33.51542789,287,24.48807506,16.42872298
160,FALSE,0.2,20,40.05946822,322,28.69451407,18.63153331
161,FALSE,0.4,9,43.97852695,388,30.36054541,17.3591283
158,FALSE,0.2,43,33.51620993,285,24.44060321,16.44651366
160,FALSE,0.2,21,39.45528571,317,28.64592857,18.59114669
161,FALSE,0.4,10,44.0230819,386,30.54261176,17.30774527
159,FALSE,0.2,30,35.47515687,314,34.61696643,13.69650873
161,FALSE,0.4,11,44.23487738,386,30.67366244,17.24694059
160,FALSE,0.2,22,39.27027199,314,28.79865928,18.57457251
158,FALSE,0.2,44,33.40019912,283,24.46636053,16.36967305
160,FALSE,0.2,23,38.71430536,310,28.79280305,18.43091843
159,FALSE,0.2,31,35.60825179,313,34.77082968,13.65255827
158,FALSE,0.2,45,33.6094394,414,24.55662584,16.3460217
160,FALSE,0.2,24,38.34565038,307,28.73339478,18.3714873
161,FALSE,0.4,12,44.23210846,385,30.756897,17.17522438
159,FALSE,0.2,32,35.54087119,311,34.86010715,13.64403443
158,FALSE,0.2,46,33.58036856,421,24.61802747,16.33944224
160,FALSE,0.2,25,38.18082951,305,28.79414004,18.29058999
159,FALSE,0.2,33,35.26411461,308,34.88926106,13.64749567
161,FALSE,0.4,13,44.06638156,383,30.78917496,17.14125005
158,FALSE,0.2,47,33.78130266,422,24.59715095,16.36762389
160,FALSE,0.2,26,37.22418483,302,28.56853846,17.99440725
159,FALSE,0.2,34,35.28157006,307,34.97370545,13.61794502
161,FALSE,0.4,14,43.56289342,379,30.76298047,17.09418332
160,FALSE,0.2,27,37.14054997,300,28.7637503,17.91825783
159,FALSE,0.2,35,34.79947136,302,34.91662478,13.70624727
161,FALSE,0.4,15,43.00128578,374,30.80994161,17.027974
160,FALSE,0.2,28,36.5329143,296,28.82573489,17.75974586
158,FALSE,0.2,48,33.86722511,420,24.64272677,16.36610211
161,FALSE,0.4,16,42.84934938,371,30.87414354,17.03097748
159,FALSE,0.2,36,34.82669183,301,35.01060056,13.66961704
161,FALSE,0.4,17,42.44156203,367,30.87124095,17.02147686
158,FALSE,0.2,49,33.99942228,421,24.72385884,16.34798495
159,FALSE,0.2,37,34.24178663,299,34.69113187,13.6173648
160,FALSE,0.2,29,35.94500751,294,28.68953782,17.53803756
161,FALSE,0.4,18,42.19850391,364,30.90406273,17.00498015
159,FALSE,0.2,38,34.1336936,297,34.85025676,13.53910433
158,FALSE,0.2,50,33.63907323,417,24.77121315,16.207776
161,FALSE,0.4,19,42.06166364,361,30.97673212,17.00920245
160,FALSE,0.2,30,35.98580456,292,28.88097895,17.50051602
161,FALSE,0.4,20,41.96793024,358,31.07346142,17.00895581
162,FALSE,0.4,0,49.28866719,399,36.26323779,16.07047117
160,FALSE,0.2,31,35.8098365,289,29.01337192,17.44795351
159,FALSE,0.2,39,33.48809569,294,34.77743252,13.23942588
161,FALSE,0.4,21,40.86337584,352,30.89014005,16.88490389
160,FALSE,0.2,32,35.26821701,281,28.92585255,17.59230895
159,FALSE,0.2,40,33.0516641,289,34.50375343,13.60912723
162,FALSE,0.4,1,48.86688673,397,26.85557802,20.44394592
160,FALSE,0.2,33,34.80996559,277,28.82586781,17.58109061
159,FALSE,0.2,41,32.92388115,287,34.45115428,13.71113018
161,FALSE,0.4,22,40.86464406,351,30.95523769,16.85431159
162,FALSE,0.4,2,48.37305264,394,26.82363281,20.2784622
161,FALSE,0.4,23,39.40997737,346,30.71420808,16.40633073
162,FALSE,0.4,3,47.84224535,390,26.81621058,20.18604962
160,FALSE,0.2,34,34.88352464,277,28.83041741,17.55871461
159,FALSE,0.2,42,33.03283142,286,34.38294148,13.88375932
161,FALSE,0.4,24,39.39757542,344,30.82446981,16.36710288
162,FALSE,0.4,4,47.98160248,388,26.9362512,20.15902705
160,FALSE,0.2,35,34.59459122,275,28.91598233,17.48224875
162,FALSE,0.4,5,47.68395415,386,27.06372846,20.02155453
159,FALSE,0.2,43,32.92733857,284,34.25061225,14.05231257
160,FALSE,0.2,36,34.43720689,272,29.09535893,17.46271099
159,FALSE,0.2,44,33.04937919,283,34.30153629,14.10836523
