run_no,spat_feed,juv-mort,time,BA,no_trees,tree_size,tree_size_SD
110,FALSE,0.8,29,32.4287615,246,38.06059762,13.56117608
114,FALSE,1,4,42.32274405,319,38.02043369,15.6282002
109,FALSE,0.8,27,39.63409087,289,34.85312169,16.83286923
112,FALSE,1,22,35.64472554,261,38.916766,14.99943231
113,FALSE,1,9,39.4178104,294,38.2233999,15.70588928
108,FALSE,0.8,28,33.25819446,262,37.97685343,13.2083711
114,FALSE,1,5,42.43047487,318,38.16585458,15.58151702
109,FALSE,0.8,28,39.64682028,287,34.99401011,16.82055699
113,FALSE,1,10,39.14091147,289,38.45454636,15.69385782
108,FALSE,0.8,29,32.91837093,259,38.00434964,13.20584712
109,FALSE,0.8,29,39.0580508,283,34.96252047,16.75410497
107,FALSE,0.8,36,36.23286996,279,36.90447062,14.22596234
111,FALSE,1,26,31.08282896,263,36.36516424,13.52263324
112,FALSE,1,23,35.22787741,256,39.07825899,15.02114483
113,FALSE,1,11,39.25448608,288,38.62599858,15.62318989
110,FALSE,0.8,30,32.46296119,245,38.17603817,13.53913911
108,FALSE,0.8,30,32.6783905,258,37.98801125,13.04038721
111,FALSE,1,27,30.31015353,259,36.21871292,13.36950714
112,FALSE,1,24,35.18682189,254,39.23158265,15.01234148
107,FALSE,0.8,37,36.20373661,278,36.97512173,14.18497972
112,FALSE,1,25,34.94501547,253,39.21698162,14.87637486
111,FALSE,1,28,29.90019621,257,36.22333761,13.02556196
110,FALSE,0.8,31,31.97325827,243,38.09714,13.32259167
114,FALSE,1,6,42.11876214,314,38.26959796,15.61627538
108,FALSE,0.8,31,32.39522657,255,38.07574871,12.96966286
107,FALSE,0.8,38,36.35643757,278,37.08334601,14.13528114
109,FALSE,0.8,30,38.58568503,278,35.01362225,16.78493709
112,FALSE,1,26,34.99158147,252,39.34734636,14.84569348
111,FALSE,1,29,29.72299664,256,36.22863086,12.89358827
110,FALSE,0.8,32,31.80819521,241,38.15871123,13.32137455
114,FALSE,1,7,41.82270524,310,38.41870685,15.56644635
113,FALSE,1,12,39.03712595,285,38.73290159,15.63266168
112,FALSE,1,27,35.02114457,251,39.46509046,14.82085257
111,FALSE,1,30,28.91722729,253,36.08494496,12.39249909
109,FALSE,0.8,31,38.20356843,275,35.02265104,16.73436718
114,FALSE,1,8,41.43926732,306,38.50892855,15.5525377
113,FALSE,1,13,38.70311671,281,38.8643721,15.61661469
112,FALSE,1,28,34.93209262,249,39.59312479,14.80726819
111,FALSE,1,31,28.95035595,252,36.19456451,12.37332209
109,FALSE,0.8,32,37.70752922,270,35.06582669,16.7584669
114,FALSE,1,9,41.15897976,303,38.61097275,15.46946135
113,FALSE,1,14,37.35473022,271,38.86533613,15.65888057
108,FALSE,0.8,32,31.88231946,251,38.06780469,12.9841557
107,FALSE,0.8,39,36.37743263,277,37.17872343,14.10702353
112,FALSE,1,29,35.01234014,248,39.75687865,14.75056222
110,FALSE,0.8,33,31.72370218,239,38.27877351,13.31123317
109,FALSE,0.8,33,37.56792713,268,35.13342889,16.73420772
114,FALSE,1,10,40.64071659,300,38.6184667,15.29758306
107,FALSE,0.8,40,36.41202294,291,37.28132752,14.08151701
108,FALSE,0.8,33,31.72665114,249,38.15549327,12.9202458
109,FALSE,0.8,34,37.34272623,266,35.18026718,16.65072884
110,FALSE,0.8,34,31.55265516,236,38.4205919,13.32776905
114,FALSE,1,11,40.65907498,298,38.78933922,15.26926445
111,FALSE,1,32,28.52522545,248,36.21791059,12.37677338
107,FALSE,0.8,41,36.47540472,290,37.4017212,14.0543822
112,FALSE,1,30,34.33053232,244,39.71050172,14.66832215
113,FALSE,1,15,36.01118586,266,38.55586922,15.42181396
108,FALSE,0.8,34,31.85983149,249,38.25987965,12.87480084
111,FALSE,1,33,28.66092862,248,36.3285026,12.33382852
110,FALSE,0.8,35,31.32054662,233,38.52669704,13.33513183
112,FALSE,1,31,34.25751056,241,39.9520449,14.64121504
107,FALSE,0.8,42,35.88464979,287,37.39409687,13.93302071
113,FALSE,1,16,34.91648029,262,38.31991347,15.13513416
111,FALSE,1,34,28.69555521,246,36.52963826,12.2973083
112,FALSE,1,32,34.0466578,239,40.00634341,14.62673023
109,FALSE,0.8,35,37.21280477,264,35.34278206,16.58534245
107,FALSE,0.8,43,35.78828336,286,37.43627664,13.86522917
113,FALSE,1,17,33.82311852,255,38.29139812,14.94142634
112,FALSE,1,33,33.94892061,236,40.23514307,14.60726905
111,FALSE,1,35,28.83022427,246,36.63916752,12.25457708
114,FALSE,1,12,40.8063549,298,38.89129003,15.21569067
107,FALSE,0.8,44,35.13804584,283,37.33436242,13.69275781
109,FALSE,0.8,36,37.16763281,261,35.52458012,16.5882245
108,FALSE,0.8,35,31.92099676,248,38.39631637,12.8456011
112,FALSE,1,34,33.48106458,234,40.18195649,14.41638823
111,FALSE,1,36,28.78299088,244,36.77286412,12.25273755
114,FALSE,1,13,40.50321368,295,38.94170089,15.23975453
110,FALSE,0.8,36,31.27603954,231,38.67755377,13.33287279
109,FALSE,0.8,37,36.79887232,259,35.49822057,16.48438999
112,FALSE,1,35,33.22536652,231,40.28743625,14.45423863
111,FALSE,1,37,28.6460484,242,36.84363193,12.25284328
114,FALSE,1,14,40.22227979,292,39.01234082,15.2467064
108,FALSE,0.8,36,31.37314506,245,38.37217809,12.58733575
112,FALSE,1,36,32.85688095,229,40.28666081,14.29975471
113,FALSE,1,18,33.45121332,251,38.4024299,14.92614567
110,FALSE,0.8,37,31.2775177,229,38.87237975,13.30101324
111,FALSE,1,38,28.36822739,240,36.84327977,12.16451361
114,FALSE,1,15,39.54763469,287,39.06605588,15.12926395
107,FALSE,0.8,45,35.28675295,283,37.4413078,13.64476647
112,FALSE,1,37,32.72795698,227,40.3963657,14.30044284
108,FALSE,0.8,37,30.99801629,243,38.33163246,12.46226032
113,FALSE,1,19,33.42496318,249,38.56478621,14.91930354
110,FALSE,0.8,38,30.91238987,225,38.98104036,13.32392881
111,FALSE,1,39,28.03698366,238,36.82512633,12.009539
109,FALSE,0.8,38,36.67041064,256,35.63249447,16.4910386
113,FALSE,1,20,33.15498363,248,38.53785842,14.75389662
107,FALSE,0.8,46,35.43529589,283,37.54782995,13.59666195
110,FALSE,0.8,39,30.90960498,224,39.07949049,13.30537193
111,FALSE,1,40,28.09728377,237,36.96307069,11.98404497
107,FALSE,0.8,47,35.26973095,280,37.67236368,13.60370842
109,FALSE,0.8,39,36.09346333,253,35.56132603,16.36889702
112,FALSE,1,38,32.3739788,226,40.330585,14.07017096
111,FALSE,1,41,27.87184175,233,37.1393685,12.0066048
114,FALSE,1,16,38.72637616,282,39.03805328,15.00369844
107,FALSE,0.8,48,34.93683001,276,37.7626788,13.6435626
108,FALSE,0.8,38,30.71134568,239,38.47690008,12.49294474
112,FALSE,1,39,32.48859922,226,40.42787691,14.02009251
111,FALSE,1,42,27.76881413,230,37.3326492,11.99718752
109,FALSE,0.8,40,35.64762154,298,35.50579596,16.22066165
107,FALSE,0.8,49,34.80754348,274,37.84268797,13.63294819
113,FALSE,1,21,33.2786248,248,38.63994851,14.70167084
114,FALSE,1,17,38.4518917,280,39.03853535,15.00288987
110,FALSE,0.8,40,30.80531122,229,39.19227135,13.3151308
112,FALSE,1,40,32.1294298,223,40.49700954,13.96743871
108,FALSE,0.8,39,30.59228724,235,38.76647817,12.45423076
109,FALSE,0.8,41,35.79379846,298,35.61941948,16.16375426
111,FALSE,1,43,27.89659313,230,37.44064672,11.95514549
107,FALSE,0.8,50,34.59560221,272,37.87768942,13.60813143
113,FALSE,1,22,33.23808234,247,38.71316573,14.67318354
114,FALSE,1,18,38.21594186,278,39.08902974,14.93024417
112,FALSE,1,41,32.15735377,222,40.62755755,13.94141112
110,FALSE,0.8,41,30.92481515,229,39.29274514,13.26819988
108,FALSE,0.8,40,30.43708194,233,38.84122362,12.45222751
113,FALSE,1,23,33.31400616,246,38.87184504,14.62470737
111,FALSE,1,44,28.02343899,230,37.54740619,11.91371364
114,FALSE,1,19,38.19338908,277,39.1679777,14.90016844
112,FALSE,1,42,31.88996301,219,40.74078351,13.96001393
115,FALSE,1,0,41.49513519,276,39.97333242,17.81241633
110,FALSE,0.8,42,30.86847885,227,39.45329627,13.24363562
113,FALSE,1,24,33.10046945,243,38.99398926,14.64519023
112,FALSE,1,43,31.99948802,219,40.83574346,13.91028336
114,FALSE,1,20,38.30470969,276,39.34351019,14.82305655
115,FALSE,1,1,40.95279258,274,39.89263716,17.67738814
109,FALSE,0.8,42,35.7383551,296,35.77112314,16.07421287
113,FALSE,1,25,32.20909106,238,38.95259085,14.36816768
112,FALSE,1,44,31.40393325,216,40.78651545,13.71993158
115,FALSE,1,2,40.46944147,271,39.89703406,17.62106882
111,FALSE,1,45,27.89794147,228,37.63262869,11.92203207
108,FALSE,0.8,41,30.13058551,231,38.84199739,12.3490745
109,FALSE,0.8,43,35.88387813,296,35.88380268,16.01745804
115,FALSE,1,3,39.65841262,266,39.86839269,17.59900559
110,FALSE,0.8,43,30.55870548,224,39.5124021,13.27859084
111,FALSE,1,46,27.66595394,225,37.72812583,11.94119055
115,FALSE,1,4,39.49474324,262,40.14706262,17.56317509
108,FALSE,0.8,42,29.43931304,226,38.82897085,12.30116001
114,FALSE,1,21,38.44245107,276,39.4434801,14.77141101
109,FALSE,0.8,44,35.56320592,294,35.89469611,15.8865334
113,FALSE,1,26,32.27394457,237,39.10573252,14.32627217
112,FALSE,1,45,31.08298911,213,40.88421545,13.68031878
111,FALSE,1,47,27.78928648,225,37.83362762,11.89932708
110,FALSE,0.8,44,30.15622497,220,39.60433066,13.31743479
115,FALSE,1,5,39.30483923,260,40.22160733,17.5483529
114,FALSE,1,22,37.85156991,272,39.42335989,14.77205899
108,FALSE,0.8,43,29.44056455,225,38.92995781,12.2844721
109,FALSE,0.8,45,35.28053774,291,35.98988528,15.78119947
113,FALSE,1,27,32.09183374,235,39.17524607,14.30714158
112,FALSE,1,46,30.84310419,209,41.13939449,13.68141685
111,FALSE,1,48,27.63491134,223,37.90845458,11.88356527
110,FALSE,0.8,45,29.96420754,217,39.76684932,13.31637422
114,FALSE,1,23,37.93416148,271,39.57291957,14.72460791
109,FALSE,0.8,46,34.90444154,287,36.07960605,15.72943631
113,FALSE,1,28,31.66140136,230,39.33409153,14.36029599
112,FALSE,1,47,30.42432552,207,41.07440829,13.59846687
110,FALSE,0.8,46,29.72258145,214,39.89874086,13.3078324
111,FALSE,1,49,27.45795882,221,37.9633171,11.88048319
115,FALSE,1,6,39.08979464,258,40.32176425,17.44075825
112,FALSE,1,48,30.48132185,206,41.24918475,13.53259985
109,FALSE,0.8,47,35.04786937,287,36.19147901,15.67437824
113,FALSE,1,29,31.56425379,228,39.46048172,14.3602034
110,FALSE,0.8,47,29.7823487,213,40.06472117,13.25506994
111,FALSE,1,50,27.53943469,220,38.13848914,11.82014295
108,FALSE,0.8,44,28.79228114,221,38.92756608,11.99500621
115,FALSE,1,7,38.90030571,255,40.49013799,17.43037755
112,FALSE,1,49,30.00048042,205,41.12337069,13.14446074
113,FALSE,1,30,31.50706548,226,39.63119905,14.32101646
109,FALSE,0.8,48,34.99981815,286,36.25746048,15.62691865
110,FALSE,0.8,48,29.78311647,212,40.17536545,13.23870098
115,FALSE,1,8,38.80996894,252,40.73502657,17.39230105
112,FALSE,1,50,29.99690373,204,41.23686921,13.1278538
114,FALSE,1,24,37.67356028,270,39.55642648,14.5745798
113,FALSE,1,31,31.54305516,225,39.76618642,14.29331258
108,FALSE,0.8,45,28.55388874,219,38.96741527,11.91900205
116,FALSE,1,0,40.35833019,311,37.12325907,16.5774031
110,FALSE,0.8,49,29.79956402,211,40.29963963,13.21863435
115,FALSE,1,9,38.8411686,251,40.86566642,17.35584369
113,FALSE,1,32,31.2502375,222,39.85803618,14.29419404
114,FALSE,1,25,37.41368083,267,39.66194057,14.54762162
116,FALSE,1,1,40.05939171,306,37.31356133,16.58969874
108,FALSE,0.8,46,28.57619118,218,39.08720142,11.900851
110,FALSE,0.8,50,29.53630124,209,40.33596228,13.15189235
115,FALSE,1,10,38.68945218,247,41.17654269,17.31524379
117,FALSE,1,0,40.76498921,325,36.50681731,16.2755655
113,FALSE,1,33,31.36223243,222,39.95642146,14.24385379
109,FALSE,0.8,49,34.74070285,284,36.27347883,15.56902841
114,FALSE,1,26,37.32961341,265,39.78117644,14.54618431
115,FALSE,1,11,38.36764427,245,41.18367443,17.28561909
116,FALSE,1,2,40.13933696,305,37.44841334,16.55102124
108,FALSE,0.8,47,28.47758401,216,39.20716148,11.9115591
117,FALSE,1,1,40.87494632,324,36.6532304,16.23050825
118,FALSE,1,0,41.96471625,337,36.99156799,14.74983298
115,FALSE,1,12,38.20810709,243,41.2801126,17.28875673
114,FALSE,1,27,37.29896072,263,39.93880053,14.53217018
109,FALSE,0.8,50,34.2417924,278,36.42211134,15.56829657
116,FALSE,1,3,39.95756951,303,37.52548017,16.47963168
117,FALSE,1,2,40.55963273,320,36.7548432,16.2330608
118,FALSE,1,1,40.71547188,330,36.9066478,14.4656668
114,FALSE,1,28,37.0241722,260,40.03275619,14.52778964
113,FALSE,1,34,31.47372071,222,40.05426016,14.1931713
117,FALSE,1,3,40.55059478,318,36.90278515,16.19887503
116,FALSE,1,4,39.96107232,300,37.76404583,16.4486903
114,FALSE,1,29,36.91767885,258,40.14098183,14.53220671
108,FALSE,0.8,48,28.39130555,214,39.34569112,11.89796495
119,FALSE,1,0,39.95919486,333,36.35724179,14.36765349
113,FALSE,1,35,31.21436616,218,40.26640196,14.22670404
115,FALSE,1,13,37.06768954,236,41.27776766,17.23303677
117,FALSE,1,4,40.10059754,314,36.9277415,16.21755354
114,FALSE,1,30,36.26713443,255,40.07239115,14.33973547
115,FALSE,1,14,35.95988571,232,41.12632829,16.82571141
113,FALSE,1,36,30.72504107,215,40.27061834,14.08954582
119,FALSE,1,1,39.87817558,329,36.56980842,14.36569765
108,FALSE,0.8,49,28.50792006,214,39.4460567,11.85691224
118,FALSE,1,2,39.91256386,324,36.89077538,14.42129991
115,FALSE,1,15,35.93153219,231,41.22923239,16.78118853
114,FALSE,1,31,35.88037341,253,40.07626539,14.1475771
113,FALSE,1,37,30.00857526,212,40.12921769,13.87767139
119,FALSE,1,2,39.62822892,323,36.823139,14.37379166
116,FALSE,1,5,39.56077669,296,37.85737577,16.4075844
108,FALSE,0.8,50,28.0208574,210,39.50202521,11.7876515
118,FALSE,1,3,40.00566574,323,37.01884741,14.38860763
115,FALSE,1,16,35.82266155,229,41.37477471,16.75814496
117,FALSE,1,5,39.35643112,310,36.8828156,16.02290349
113,FALSE,1,38,29.95027319,210,40.30585071,13.85698428
114,FALSE,1,32,35.59549702,250,40.15961378,14.16462899
119,FALSE,1,3,39.66627752,322,36.92072328,14.34447545
116,FALSE,1,6,39.3005279,293,37.94368532,16.39475308
118,FALSE,1,4,39.70542788,320,37.06767147,14.36162399
113,FALSE,1,39,29.56412231,207,40.35693377,13.80096019
117,FALSE,1,6,39.43139668,309,37.00982046,15.98959298
114,FALSE,1,33,35.72064968,250,40.25619625,14.11515168
120,FALSE,1,0,41.10149681,300,38.20811927,16.88982113
119,FALSE,1,4,39.35278467,317,37.14862422,14.17832045
116,FALSE,1,7,38.79655895,288,38.04035576,16.39594083
113,FALSE,1,40,29.56508008,206,40.47314945,13.78260972
117,FALSE,1,7,39.58191808,309,37.11784938,15.93281963
120,FALSE,1,1,40.31716602,298,38.11965051,16.436946
115,FALSE,1,17,35.33012944,227,41.31341449,16.60787539
114,FALSE,1,34,35.73832604,249,40.36584599,14.09279837
116,FALSE,1,8,38.36320006,286,37.99073123,16.28792999
113,FALSE,1,41,29.57472376,205,40.59755961,13.76181857
115,FALSE,1,18,35.19215742,225,41.44999384,16.56284375
120,FALSE,1,2,39.06688279,293,37.90466907,16.1731512
115,FALSE,1,19,34.75372998,221,41.61811533,16.46676304
113,FALSE,1,42,29.5131176,204,40.66758513,13.74254136
118,FALSE,1,5,39.55619161,317,37.18591885,14.36796463
119,FALSE,1,5,38.77437914,312,37.20638293,14.08751531
120,FALSE,1,3,39.11369162,292,38.02110283,16.14261825
117,FALSE,1,8,39.26564073,305,37.21716034,15.95843256
115,FALSE,1,20,34.69814828,219,41.80361439,16.4542084
113,FALSE,1,43,28.95513903,203,40.51175246,13.24866152
118,FALSE,1,6,39.46047854,315,37.27449771,14.3549192
119,FALSE,1,6,38.60443296,309,37.32996314,14.05735035
114,FALSE,1,35,35.33862098,246,40.41116584,14.01946628
116,FALSE,1,9,38.39530971,283,38.2796462,16.21138355
115,FALSE,1,21,34.32686106,215,41.98362146,16.46892358
117,FALSE,1,9,39.35281532,304,37.35546906,15.91848066
113,FALSE,1,44,28.89596391,202,40.58271712,13.23004291
118,FALSE,1,7,39.29439204,312,37.38484787,14.36628085
115,FALSE,1,22,34.42502473,215,42.07536505,16.41088777
119,FALSE,1,7,38.51411908,307,37.42265348,14.04634443
114,FALSE,1,36,35.2463049,245,40.45892161,13.97674421
116,FALSE,1,10,37.77490023,279,38.28821622,16.08119013
117,FALSE,1,10,38.91975655,303,37.30193619,15.64007946
120,FALSE,1,4,39.11200387,291,38.11028442,16.11150244
119,FALSE,1,8,37.78538119,303,37.34375765,13.9161995
114,FALSE,1,37,35.14271837,244,40.50082403,13.93041069
116,FALSE,1,11,36.86776499,272,38.43261114,15.79297132
113,FALSE,1,45,28.33333505,197,40.71317175,13.20263438
120,FALSE,1,5,38.90142264,287,38.29176672,16.13184689
115,FALSE,1,23,34.39740954,214,42.17683728,16.39064228
116,FALSE,1,12,36.713889,271,38.45532795,15.70999098
118,FALSE,1,8,39.13840424,309,37.51073734,14.35642201
113,FALSE,1,46,27.77572916,194,40.62362148,13.16528357
115,FALSE,1,24,33.51712595,211,41.99967742,16.10969725
120,FALSE,1,6,38.33112722,283,38.27098225,16.14239927
117,FALSE,1,11,38.81759132,301,37.39187117,15.63469284
113,FALSE,1,47,27.19417275,190,40.62223046,13.14763674
118,FALSE,1,9,38.87023979,306,37.58244695,14.33102372
119,FALSE,1,9,37.86614147,301,37.55236178,13.85641117
115,FALSE,1,25,33.56998896,210,42.17913086,16.03888128
114,FALSE,1,38,35.10831375,243,40.5795049,13.90757568
117,FALSE,1,12,38.29539636,298,37.38263046,15.47078492
115,FALSE,1,26,33.66592617,210,42.26929477,15.98245509
113,FALSE,1,48,27.17957388,189,40.73282025,13.13483217
118,FALSE,1,10,38.73196632,303,37.73528088,14.28534835
119,FALSE,1,10,37.37124714,298,37.54688648,13.68878971
114,FALSE,1,39,35.23204452,243,40.67591439,13.85869851
116,FALSE,1,13,35.68452472,265,38.3648967,15.5999067
117,FALSE,1,13,37.69251294,292,37.48538854,15.45959035
115,FALSE,1,27,33.58803907,208,42.45862483,15.94554578
118,FALSE,1,11,38.81508492,301,37.94850725,14.2218246
119,FALSE,1,11,36.95675047,293,37.65964382,13.71681133
114,FALSE,1,40,34.91083643,241,40.67191691,13.81086298
120,FALSE,1,7,38.21974991,281,38.36810415,16.13587091
116,FALSE,1,14,35.36209438,262,38.40255894,15.63466842
115,FALSE,1,28,33.58553361,207,42.58336951,15.91951548
117,FALSE,1,14,37.31091802,288,37.56613478,15.45658218
119,FALSE,1,12,36.34942964,289,37.61264334,13.68086776
118,FALSE,1,12,38.97087165,301,38.05368003,14.17219906
114,FALSE,1,41,34.84867764,240,40.7351015,13.78343879
113,FALSE,1,49,27.14496149,188,40.82732443,13.12301666
115,FALSE,1,29,33.67959291,207,42.67203921,15.86340265
116,FALSE,1,15,35.20639731,261,38.40301948,15.60115511
120,FALSE,1,8,37.67196502,277,38.40894248,16.03311676
117,FALSE,1,15,37.22381201,286,37.67163866,15.44762226
113,FALSE,1,50,26.56570834,186,40.6622737,12.87466367
118,FALSE,1,13,38.42302586,295,38.20540886,14.11276515
117,FALSE,1,16,36.83010585,284,37.61259879,15.39787075
120,FALSE,1,9,37.46468417,273,38.60778377,16.04568239
118,FALSE,1,14,37.87903874,291,38.19313054,14.11067638
115,FALSE,1,30,33.77373448,207,42.76025186,15.80799402
117,FALSE,1,17,36.60030373,280,37.78254481,15.40880568
120,FALSE,1,10,37.44816165,272,38.69308391,16.01623913
119,FALSE,1,13,35.43902692,284,37.50772579,13.50639549
114,FALSE,1,42,34.8752701,239,40.85600005,13.75755204
118,FALSE,1,15,37.52121313,287,38.27985641,14.13202993
115,FALSE,1,31,33.71483895,206,42.84204657,15.79042197
116,FALSE,1,16,34.83848075,258,38.42917324,15.59520232
117,FALSE,1,18,36.50491269,277,37.95877376,15.41857407
115,FALSE,1,32,32.95744444,202,42.76745643,15.78834448
119,FALSE,1,14,34.93063495,282,37.39781802,13.37771848
118,FALSE,1,16,37.156421,286,38.20459699,13.96559927
114,FALSE,1,43,34.51238582,235,41.00708197,13.7432024
117,FALSE,1,19,36.37878223,274,38.13541145,15.38851655
116,FALSE,1,17,34.87875114,258,38.47388572,15.54841671
115,FALSE,1,33,32.31286879,199,42.67293915,15.73003259
119,FALSE,1,15,34.94874425,281,37.50114531,13.32869549
118,FALSE,1,17,37.09258336,285,38.2495692,13.94819273
114,FALSE,1,44,34.50285952,234,41.10461548,13.72369506
117,FALSE,1,20,35.88256105,273,38.05116915,15.04128551
120,FALSE,1,11,37.53037352,271,38.84631005,15.9676644
116,FALSE,1,18,34.28718403,256,38.39884086,15.21568043
115,FALSE,1,34,32.40499404,199,42.7622405,15.67447813
119,FALSE,1,16,34.01929163,275,37.44494585,13.16748188
118,FALSE,1,18,37.07077196,283,38.40580669,13.9033953
115,FALSE,1,35,31.95495029,197,42.69316858,15.60630218
116,FALSE,1,19,33.91822937,253,38.43793616,15.17139664
120,FALSE,1,12,37.19159586,269,38.8851547,15.77995254
118,FALSE,1,19,37.16326503,282,38.5527508,13.85940148
115,FALSE,1,36,31.45538842,195,42.59999953,15.49398432
116,FALSE,1,20,33.53025303,250,38.48565019,15.07395091
120,FALSE,1,13,36.97237126,265,39.09312378,15.77465058
115,FALSE,1,37,31.34070759,194,42.64550764,15.46758603
114,FALSE,1,45,34.49800453,233,41.20593654,13.70372857
117,FALSE,1,21,34.93927997,268,37.97199323,14.7870384
115,FALSE,1,38,31.43038093,194,42.73404389,15.41307677
116,FALSE,1,21,33.39350068,247,38.66853927,15.0603014
120,FALSE,1,14,36.14667989,261,38.99617571,15.59968027
114,FALSE,1,46,34.54014642,232,41.34388411,13.6689842
119,FALSE,1,17,33.77817216,272,37.53161282,13.15198054
117,FALSE,1,22,34.66815235,266,37.98537511,14.73578605
115,FALSE,1,39,31.26358686,191,42.99006281,15.39189014
114,FALSE,1,47,34.21284056,228,41.52021076,13.68290659
117,FALSE,1,23,34.43610027,263,38.10403914,14.69055126
119,FALSE,1,18,33.60796433,269,37.67745267,13.0990183
120,FALSE,1,15,35.7961045,257,39.10746438,15.64459651
118,FALSE,1,20,36.93481821,280,38.58479634,13.8278614
115,FALSE,1,40,30.87895632,188,43.05286897,15.45128624
115,FALSE,1,41,30.37107914,186,42.96171408,15.30670322
114,FALSE,1,48,34.3267258,228,41.6124726,13.63470378
119,FALSE,1,19,32.29138354,263,37.45796695,12.67296347
118,FALSE,1,21,35.75711813,273,38.49349236,13.65236451
120,FALSE,1,16,35.5498428,255,39.14963728,15.59060125
116,FALSE,1,22,32.5875652,242,38.60378731,14.99970886
114,FALSE,1,49,34.16538354,226,41.70829244,13.63089991
119,FALSE,1,20,32.23803475,262,37.51752676,12.62974205
118,FALSE,1,22,35.89842726,273,38.59601284,13.60399242
120,FALSE,1,17,35.35928262,253,39.22192248,15.55138986
116,FALSE,1,23,32.28405593,238,38.74607927,15.05272236
117,FALSE,1,24,33.6397243,260,37.96906794,14.3628801
119,FALSE,1,21,32.25428169,261,37.61513777,12.60837562
118,FALSE,1,23,35.57050377,271,38.58919567,13.5107436
115,FALSE,1,42,30.45690237,186,43.04917809,15.25246058
117,FALSE,1,25,33.77215385,260,38.073441,14.31203207
