run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
1,TRUE,TRUE,0,145,42.6151991,320
8,TRUE,FALSE,0.2,80,42.76806273,364
9,TRUE,FALSE,0.4,68,40.15842694,128
9,TRUE,FALSE,0.4,69,40.52046991,130
7,TRUE,FALSE,0,52,61.09396655,966
8,TRUE,FALSE,0.2,81,43.44404758,367
1,TRUE,TRUE,0,146,43.10248955,316
9,TRUE,FALSE,0.4,70,39.56083444,127
9,TRUE,FALSE,0.4,71,37.34908741,122
8,TRUE,FALSE,0.2,82,43.17593493,368
1,TRUE,TRUE,0,147,42.64534219,308
9,TRUE,FALSE,0.4,72,34.77585365,119
8,TRUE,FALSE,0.2,83,43.50895762,369
7,TRUE,FALSE,0,53,61.57192416,950
9,TRUE,FALSE,0.4,73,35.06203701,118
9,TRUE,FALSE,0.4,74,35.28157842,117
9,TRUE,FALSE,0.4,75,35.64651682,117
8,TRUE,FALSE,0.2,84,43.39924025,368
7,TRUE,FALSE,0,54,61.21624379,924
1,TRUE,TRUE,0,148,41.40215094,295
9,TRUE,FALSE,0.4,76,35.81885521,116
8,TRUE,FALSE,0.2,85,43.52978762,369
9,TRUE,FALSE,0.4,77,35.9538746,114
9,TRUE,FALSE,0.4,78,36.25655638,113
1,TRUE,TRUE,0,149,41.81714995,289
7,TRUE,FALSE,0,55,60.10550872,906
9,TRUE,FALSE,0.4,79,35.90650935,112
8,TRUE,FALSE,0.2,86,43.46692565,368
9,TRUE,FALSE,0.4,80,34.60808045,108
1,TRUE,TRUE,0,150,42.39098907,287
10,TRUE,FALSE,0.6,0,46.57712349,201
8,TRUE,FALSE,0.2,87,42.82827122,367
9,TRUE,FALSE,0.4,81,34.83840619,107
10,TRUE,FALSE,0.6,1,47.08777435,205
9,TRUE,FALSE,0.4,82,33.85736408,106
7,TRUE,FALSE,0,56,61.16462796,905
10,TRUE,FALSE,0.6,2,47.1480976,200
9,TRUE,FALSE,0.4,83,33.84961668,104
10,TRUE,FALSE,0.6,3,46.41214612,185
8,TRUE,FALSE,0.2,88,43.41146576,369
9,TRUE,FALSE,0.4,84,34.19352688,104
9,TRUE,FALSE,0.4,85,33.39461447,103
10,TRUE,FALSE,0.6,4,45.5075867,170
8,TRUE,FALSE,0.2,89,43.57231366,368
7,TRUE,FALSE,0,57,61.55610886,879
9,TRUE,FALSE,0.4,86,33.47423701,102
10,TRUE,FALSE,0.6,5,44.15809463,157
9,TRUE,FALSE,0.4,87,33.76506545,103
10,TRUE,FALSE,0.6,6,43.22430089,151
8,TRUE,FALSE,0.2,90,44.24764303,367
10,TRUE,FALSE,0.6,7,43.43540439,151
9,TRUE,FALSE,0.4,88,33.96509855,102
7,TRUE,FALSE,0,58,62.25946559,856
8,TRUE,FALSE,0.2,91,44.5291048,366
9,TRUE,FALSE,0.4,89,33.56616905,100
10,TRUE,FALSE,0.6,8,42.48761883,148
9,TRUE,FALSE,0.4,90,33.89328993,100
9,TRUE,FALSE,0.4,91,33.01745123,99
10,TRUE,FALSE,0.6,9,41.38712908,146
10,TRUE,FALSE,0.6,10,41.38700187,143
7,TRUE,FALSE,0,59,61.83234105,801
9,TRUE,FALSE,0.4,92,33.29451668,99
10,TRUE,FALSE,0.6,11,41.09014831,143
8,TRUE,FALSE,0.2,92,45.07063506,365
9,TRUE,FALSE,0.4,93,32.74982555,99
9,TRUE,FALSE,0.4,94,33.08828557,99
10,TRUE,FALSE,0.6,12,41.39202919,142
9,TRUE,FALSE,0.4,95,33.10488639,98
8,TRUE,FALSE,0.2,93,45.4964726,364
10,TRUE,FALSE,0.6,13,41.58620114,142
9,TRUE,FALSE,0.4,96,32.60752138,96
10,TRUE,FALSE,0.6,14,40.9744694,139
8,TRUE,FALSE,0.2,94,44.91395546,360
7,TRUE,FALSE,0,60,60.48669803,752
9,TRUE,FALSE,0.4,97,32.05534772,95
10,TRUE,FALSE,0.6,15,40.42106509,135
9,TRUE,FALSE,0.4,98,32.34589473,95
8,TRUE,FALSE,0.2,95,45.46151022,362
9,TRUE,FALSE,0.4,99,32.62752707,95
10,TRUE,FALSE,0.6,16,40.02171673,134
9,TRUE,FALSE,0.4,100,32.87447212,95
10,TRUE,FALSE,0.6,17,40.04583401,137
7,TRUE,FALSE,0,61,60.33276776,716
9,TRUE,FALSE,0.4,101,33.1151238,95
10,TRUE,FALSE,0.6,18,39.18607083,135
10,TRUE,FALSE,0.6,19,38.96768813,135
8,TRUE,FALSE,0.2,96,45.93454683,360
9,TRUE,FALSE,0.4,102,33.37144933,95
9,TRUE,FALSE,0.4,103,33.66813838,95
7,TRUE,FALSE,0,62,61.12027267,711
10,TRUE,FALSE,0.6,20,39.04040513,133
9,TRUE,FALSE,0.4,104,33.96101488,95
8,TRUE,FALSE,0.2,97,46.36849439,357
10,TRUE,FALSE,0.6,21,39.21956916,132
9,TRUE,FALSE,0.4,105,33.63875434,94
10,TRUE,FALSE,0.6,22,38.59787298,131
9,TRUE,FALSE,0.4,106,33.69474534,93
8,TRUE,FALSE,0.2,98,46.74153996,358
10,TRUE,FALSE,0.6,23,38.95179199,134
9,TRUE,FALSE,0.4,107,33.47980517,91
7,TRUE,FALSE,0,63,61.41500126,694
8,TRUE,FALSE,0.2,99,47.04899972,352
9,TRUE,FALSE,0.4,108,33.21863075,90
10,TRUE,FALSE,0.6,24,38.70010072,132
9,TRUE,FALSE,0.4,109,33.50606296,90
10,TRUE,FALSE,0.6,25,38.62057717,131
9,TRUE,FALSE,0.4,110,33.58101711,89
10,TRUE,FALSE,0.6,26,37.87354518,131
9,TRUE,FALSE,0.4,111,33.84861042,89
10,TRUE,FALSE,0.6,27,37.33058122,132
8,TRUE,FALSE,0.2,100,46.28541788,349
9,TRUE,FALSE,0.4,112,33.461379,88
10,TRUE,FALSE,0.6,28,37.61329407,132
7,TRUE,FALSE,0,64,62.20944364,688
9,TRUE,FALSE,0.4,113,33.72475435,88
8,TRUE,FALSE,0.2,101,46.88349374,349
10,TRUE,FALSE,0.6,29,37.92897075,133
9,TRUE,FALSE,0.4,114,33.09215117,85
10,TRUE,FALSE,0.6,30,37.70440921,133
9,TRUE,FALSE,0.4,115,32.8862535,84
10,TRUE,FALSE,0.6,31,38.01994466,133
8,TRUE,FALSE,0.2,102,47.05412558,344
9,TRUE,FALSE,0.4,116,31.23129899,81
9,TRUE,FALSE,0.4,117,31.49834869,81
10,TRUE,FALSE,0.6,32,38.35608502,133
7,TRUE,FALSE,0,65,62.43547572,668
8,TRUE,FALSE,0.2,103,47.35389913,341
9,TRUE,FALSE,0.4,118,30.55795143,79
9,TRUE,FALSE,0.4,119,30.29640282,78
10,TRUE,FALSE,0.6,33,38.26787434,132
10,TRUE,FALSE,0.6,34,38.57468195,131
9,TRUE,FALSE,0.4,120,30.57878036,78
10,TRUE,FALSE,0.6,35,36.83923086,129
9,TRUE,FALSE,0.4,121,29.83859042,76
7,TRUE,FALSE,0,66,62.69285809,651
8,TRUE,FALSE,0.2,104,46.45532688,335
9,TRUE,FALSE,0.4,122,29.58142165,75
10,TRUE,FALSE,0.6,36,37.08804545,128
9,TRUE,FALSE,0.4,123,29.82339588,75
10,TRUE,FALSE,0.6,37,37.39538372,128
9,TRUE,FALSE,0.4,124,29.3108436,73
8,TRUE,FALSE,0.2,105,47.08215762,335
10,TRUE,FALSE,0.6,38,37.71660838,128
9,TRUE,FALSE,0.4,125,28.42711858,72
10,TRUE,FALSE,0.6,39,37.5144119,126
7,TRUE,FALSE,0,67,61.80237715,626
9,TRUE,FALSE,0.4,126,28.25760444,71
9,TRUE,FALSE,0.4,127,28.35304983,70
8,TRUE,FALSE,0.2,106,47.7366509,337
10,TRUE,FALSE,0.6,40,36.22484918,122
9,TRUE,FALSE,0.4,128,28.57798641,70
10,TRUE,FALSE,0.6,41,36.54433447,122
8,TRUE,FALSE,0.2,107,48.0466865,335
9,TRUE,FALSE,0.4,129,28.75894077,70
10,TRUE,FALSE,0.6,42,35.68888105,119
9,TRUE,FALSE,0.4,130,28.65174532,69
9,TRUE,FALSE,0.4,131,28.89318137,69
10,TRUE,FALSE,0.6,43,35.55429123,116
9,TRUE,FALSE,0.4,132,28.04150075,67
10,TRUE,FALSE,0.6,44,34.68441232,113
7,TRUE,FALSE,0,68,61.08502587,619
8,TRUE,FALSE,0.2,108,48.38521788,333
9,TRUE,FALSE,0.4,133,27.63633234,66
9,TRUE,FALSE,0.4,134,27.84133886,66
10,TRUE,FALSE,0.6,45,34.39184018,111
9,TRUE,FALSE,0.4,135,28.093978,66
10,TRUE,FALSE,0.6,46,34.56856932,109
10,TRUE,FALSE,0.6,47,34.6131574,107
8,TRUE,FALSE,0.2,109,48.90206189,333
9,TRUE,FALSE,0.4,136,28.33228152,66
9,TRUE,FALSE,0.4,137,28.27769304,65
9,TRUE,FALSE,0.4,138,26.95731945,64
10,TRUE,FALSE,0.6,48,34.17454508,105
7,TRUE,FALSE,0,69,61.87579114,620
8,TRUE,FALSE,0.2,110,49.17547491,331
9,TRUE,FALSE,0.4,139,27.14327261,64
10,TRUE,FALSE,0.6,49,34.00254862,104
10,TRUE,FALSE,0.6,50,33.95774654,103
9,TRUE,FALSE,0.4,140,27.24506916,63
10,TRUE,FALSE,0.6,51,33.78902765,101
8,TRUE,FALSE,0.2,111,49.6339744,329
9,TRUE,FALSE,0.4,141,26.97682524,62
9,TRUE,FALSE,0.4,142,27.19093612,62
9,TRUE,FALSE,0.4,143,27.37254419,62
7,TRUE,FALSE,0,70,60.34454703,608
10,TRUE,FALSE,0.6,52,33.95357834,100
10,TRUE,FALSE,0.6,53,33.13027824,97
9,TRUE,FALSE,0.4,144,27.56301304,63
10,TRUE,FALSE,0.6,54,33.38093566,96
9,TRUE,FALSE,0.4,145,27.09237198,62
8,TRUE,FALSE,0.2,112,49.74417802,325
10,TRUE,FALSE,0.6,55,32.02014325,94
9,TRUE,FALSE,0.4,146,27.27194049,62
9,TRUE,FALSE,0.4,147,27.48683808,62
7,TRUE,FALSE,0,71,59.79897939,593
10,TRUE,FALSE,0.6,56,30.76309277,92
8,TRUE,FALSE,0.2,113,50.38444482,328
9,TRUE,FALSE,0.4,148,26.6933074,60
10,TRUE,FALSE,0.6,57,30.74975191,91
9,TRUE,FALSE,0.4,149,26.21126149,59
10,TRUE,FALSE,0.6,58,30.30175507,90
9,TRUE,FALSE,0.4,150,26.4122085,59
11,TRUE,FALSE,0.8,0,49.533054,191
10,TRUE,FALSE,0.6,59,29.70856597,89
8,TRUE,FALSE,0.2,114,49.16333052,326
11,TRUE,FALSE,0.8,1,49.16064895,191
10,TRUE,FALSE,0.6,60,29.93402172,89
11,TRUE,FALSE,0.8,2,49.27418704,189
8,TRUE,FALSE,0.2,115,49.36705155,324
10,TRUE,FALSE,0.6,61,30.18183915,89
11,TRUE,FALSE,0.8,3,48.89090325,175
10,TRUE,FALSE,0.6,62,30.4139147,89
7,TRUE,FALSE,0,72,58.78333512,590
10,TRUE,FALSE,0.6,63,30.65293016,89
11,TRUE,FALSE,0.8,4,46.9292455,163
10,TRUE,FALSE,0.6,64,30.88568539,89
11,TRUE,FALSE,0.8,5,45.86260277,155
8,TRUE,FALSE,0.2,116,49.56010173,324
11,TRUE,FALSE,0.8,6,45.34554165,152
10,TRUE,FALSE,0.6,65,29.65747329,88
11,TRUE,FALSE,0.8,7,45.39677826,150
10,TRUE,FALSE,0.6,66,28.13625529,84
10,TRUE,FALSE,0.6,67,28.38780431,84
7,TRUE,FALSE,0,73,59.88551295,602
8,TRUE,FALSE,0.2,117,49.16880422,318
11,TRUE,FALSE,0.8,8,45.18581388,151
10,TRUE,FALSE,0.6,68,28.6427003,84
11,TRUE,FALSE,0.8,9,45.61857558,153
8,TRUE,FALSE,0.2,118,48.79778255,313
11,TRUE,FALSE,0.8,10,45.3341411,154
10,TRUE,FALSE,0.6,69,28.31679409,83
11,TRUE,FALSE,0.8,11,45.26883133,154
10,TRUE,FALSE,0.6,70,27.50682151,82
10,TRUE,FALSE,0.6,71,27.73443554,82
7,TRUE,FALSE,0,74,59.38495184,594
8,TRUE,FALSE,0.2,119,49.13975558,312
11,TRUE,FALSE,0.8,12,45.00836059,154
10,TRUE,FALSE,0.6,72,27.96866431,82
11,TRUE,FALSE,0.8,13,45.22080328,154
10,TRUE,FALSE,0.6,73,27.22447662,81
11,TRUE,FALSE,0.8,14,45.04956104,155
11,TRUE,FALSE,0.8,15,45.43224853,155
10,TRUE,FALSE,0.6,74,26.24047039,80
7,TRUE,FALSE,0,75,59.52481995,606
10,TRUE,FALSE,0.6,75,26.37108222,79
8,TRUE,FALSE,0.2,120,49.64995725,309
11,TRUE,FALSE,0.8,16,45.81418176,152
10,TRUE,FALSE,0.6,76,25.45330174,78
11,TRUE,FALSE,0.8,17,44.92747226,148
10,TRUE,FALSE,0.6,77,25.67896997,78
8,TRUE,FALSE,0.2,121,49.3397566,306
11,TRUE,FALSE,0.8,18,44.45072923,146
10,TRUE,FALSE,0.6,78,25.90327843,78
11,TRUE,FALSE,0.8,19,44.86998083,146
10,TRUE,FALSE,0.6,79,25.73134689,77
8,TRUE,FALSE,0.2,122,49.2033119,302
10,TRUE,FALSE,0.6,80,25.83480476,76
11,TRUE,FALSE,0.8,20,44.38560881,143
10,TRUE,FALSE,0.6,81,25.63129625,75
11,TRUE,FALSE,0.8,21,43.84788161,143
7,TRUE,FALSE,0,76,59.55964795,622
8,TRUE,FALSE,0.2,123,49.53559089,300
10,TRUE,FALSE,0.6,82,25.14831693,74
11,TRUE,FALSE,0.8,22,44.10793067,141
11,TRUE,FALSE,0.8,23,42.04024638,137
10,TRUE,FALSE,0.6,83,24.83686615,73
10,TRUE,FALSE,0.6,84,24.87968598,72
11,TRUE,FALSE,0.8,24,42.27951811,137
10,TRUE,FALSE,0.6,85,25.11782367,72
11,TRUE,FALSE,0.8,25,42.22378229,136
8,TRUE,FALSE,0.2,124,49.9505234,298
10,TRUE,FALSE,0.6,86,25.31949165,72
7,TRUE,FALSE,0,77,59.54145096,632
11,TRUE,FALSE,0.8,26,42.58217432,138
10,TRUE,FALSE,0.6,87,25.521263,72
11,TRUE,FALSE,0.8,27,42.30605933,137
10,TRUE,FALSE,0.6,88,25.18157611,71
8,TRUE,FALSE,0.2,125,50.06015617,301
10,TRUE,FALSE,0.6,89,25.24148461,70
11,TRUE,FALSE,0.8,28,42.01755885,138
10,TRUE,FALSE,0.6,90,25.42648244,70
11,TRUE,FALSE,0.8,29,42.21978396,137
7,TRUE,FALSE,0,78,59.70884539,639
10,TRUE,FALSE,0.6,91,25.5281795,69
8,TRUE,FALSE,0.2,126,50.05682249,298
11,TRUE,FALSE,0.8,30,41.1806541,137
11,TRUE,FALSE,0.8,31,40.54780084,135
10,TRUE,FALSE,0.6,92,25.53733588,68
8,TRUE,FALSE,0.2,127,48.75221401,294
10,TRUE,FALSE,0.6,93,25.7481373,68
11,TRUE,FALSE,0.8,32,40.91244188,135
10,TRUE,FALSE,0.6,94,25.93457278,68
11,TRUE,FALSE,0.8,33,39.45683815,131
10,TRUE,FALSE,0.6,95,25.32736916,65
7,TRUE,FALSE,0,79,60.66772687,649
11,TRUE,FALSE,0.8,34,39.79068529,129
11,TRUE,FALSE,0.8,35,40.03509629,127
10,TRUE,FALSE,0.6,96,25.39415738,64
8,TRUE,FALSE,0.2,128,48.86599614,293
10,TRUE,FALSE,0.6,97,25.58558443,64
10,TRUE,FALSE,0.6,98,25.80509468,64
11,TRUE,FALSE,0.8,36,40.01534898,125
10,TRUE,FALSE,0.6,99,25.99984507,64
11,TRUE,FALSE,0.8,37,38.62031222,120
11,TRUE,FALSE,0.8,38,38.21498188,116
8,TRUE,FALSE,0.2,129,47.58144326,282
11,TRUE,FALSE,0.8,39,38.53327449,115
10,TRUE,FALSE,0.6,100,26.18123143,64
10,TRUE,FALSE,0.6,101,25.54802404,63
10,TRUE,FALSE,0.6,102,23.97122636,61
11,TRUE,FALSE,0.8,40,38.88661577,115
8,TRUE,FALSE,0.2,130,47.33417973,280
10,TRUE,FALSE,0.6,103,24.01347657,60
7,TRUE,FALSE,0,80,61.05899975,649
11,TRUE,FALSE,0.8,41,38.1900069,112
11,TRUE,FALSE,0.8,42,37.84847795,110
10,TRUE,FALSE,0.6,104,24.05914899,59
11,TRUE,FALSE,0.8,43,37.93477702,109
8,TRUE,FALSE,0.2,131,47.50572862,279
10,TRUE,FALSE,0.6,105,24.22610945,59
10,TRUE,FALSE,0.6,106,24.42851584,59
11,TRUE,FALSE,0.8,44,37.97332384,108
10,TRUE,FALSE,0.6,107,24.62977526,59
11,TRUE,FALSE,0.8,45,36.31725816,105
7,TRUE,FALSE,0,81,59.38205078,651
11,TRUE,FALSE,0.8,46,36.24971948,104
10,TRUE,FALSE,0.6,108,24.07750338,58
8,TRUE,FALSE,0.2,132,47.31730782,273
11,TRUE,FALSE,0.8,47,36.53543585,103
10,TRUE,FALSE,0.6,109,24.05134455,57
10,TRUE,FALSE,0.6,110,24.23469942,57
11,TRUE,FALSE,0.8,48,36.80213425,102
10,TRUE,FALSE,0.6,111,24.26923339,56
8,TRUE,FALSE,0.2,133,47.27505096,268
11,TRUE,FALSE,0.8,49,37.03374878,101
11,TRUE,FALSE,0.8,50,35.55858329,98
10,TRUE,FALSE,0.6,112,24.45981689,56
11,TRUE,FALSE,0.8,51,35.85272587,98
7,TRUE,FALSE,0,82,59.25707932,639
8,TRUE,FALSE,0.2,134,47.55269246,265
10,TRUE,FALSE,0.6,113,24.65252401,56
10,TRUE,FALSE,0.6,114,23.99982455,55
11,TRUE,FALSE,0.8,52,33.14969627,92
10,TRUE,FALSE,0.6,115,23.88186084,54
11,TRUE,FALSE,0.8,53,32.63317049,90
8,TRUE,FALSE,0.2,135,47.79333458,265
11,TRUE,FALSE,0.8,54,31.93727115,87
10,TRUE,FALSE,0.6,116,23.77694507,53
11,TRUE,FALSE,0.8,55,31.7143041,86
10,TRUE,FALSE,0.6,117,23.32110599,51
7,TRUE,FALSE,0,83,58.82350254,634
10,TRUE,FALSE,0.6,118,23.32760571,50
11,TRUE,FALSE,0.8,56,31.89020604,85
10,TRUE,FALSE,0.6,119,23.46085098,50
11,TRUE,FALSE,0.8,57,32.13735059,85
8,TRUE,FALSE,0.2,136,47.57743692,262
11,TRUE,FALSE,0.8,58,32.37703261,85
10,TRUE,FALSE,0.6,120,23.62376837,50
11,TRUE,FALSE,0.8,59,32.63176847,85
10,TRUE,FALSE,0.6,121,23.78437724,50
10,TRUE,FALSE,0.6,122,23.92660918,50
11,TRUE,FALSE,0.8,60,31.54110897,82
8,TRUE,FALSE,0.2,137,47.85723736,259
10,TRUE,FALSE,0.6,123,23.93298554,49
11,TRUE,FALSE,0.8,61,31.7871461,82
11,TRUE,FALSE,0.8,62,31.01599163,80
10,TRUE,FALSE,0.6,124,24.09181926,49
11,TRUE,FALSE,0.8,63,30.69575667,79
7,TRUE,FALSE,0,84,58.70026629,633
8,TRUE,FALSE,0.2,138,48.17957482,257
10,TRUE,FALSE,0.6,125,23.92308544,48
10,TRUE,FALSE,0.6,126,23.26681738,47
11,TRUE,FALSE,0.8,64,30.96802862,79
10,TRUE,FALSE,0.6,127,21.94834725,45
11,TRUE,FALSE,0.8,65,31.20404783,79
8,TRUE,FALSE,0.2,139,48.56957923,254
11,TRUE,FALSE,0.8,66,31.15006426,78
10,TRUE,FALSE,0.6,128,20.84570396,43
11,TRUE,FALSE,0.8,67,30.06533717,75
10,TRUE,FALSE,0.6,129,20.59232485,42
10,TRUE,FALSE,0.6,130,20.7218964,42
11,TRUE,FALSE,0.8,68,29.98173498,74
7,TRUE,FALSE,0,85,58.69676715,607
10,TRUE,FALSE,0.6,131,20.85902485,42
11,TRUE,FALSE,0.8,69,30.18247856,74
8,TRUE,FALSE,0.2,140,48.87170919,254
11,TRUE,FALSE,0.8,70,30.38499173,74
10,TRUE,FALSE,0.6,132,19.38052712,40
11,TRUE,FALSE,0.8,71,30.56024567,73
10,TRUE,FALSE,0.6,133,18.88924641,39
10,TRUE,FALSE,0.6,134,19.03742848,39
11,TRUE,FALSE,0.8,72,29.58269037,71
10,TRUE,FALSE,0.6,135,19.16911695,39
8,TRUE,FALSE,0.2,141,48.74806618,252
11,TRUE,FALSE,0.8,73,29.38831562,70
7,TRUE,FALSE,0,86,59.97412557,622
11,TRUE,FALSE,0.8,74,29.56237607,69
10,TRUE,FALSE,0.6,136,18.91117114,38
11,TRUE,FALSE,0.8,75,29.77001486,69
10,TRUE,FALSE,0.6,137,19.03224095,38
8,TRUE,FALSE,0.2,142,48.71967184,253
10,TRUE,FALSE,0.6,138,18.89427793,37
11,TRUE,FALSE,0.8,76,29.70162514,67
10,TRUE,FALSE,0.6,139,19.02656867,37
11,TRUE,FALSE,0.8,77,29.91616193,67
11,TRUE,FALSE,0.8,78,30.10228327,66
10,TRUE,FALSE,0.6,140,19.16783566,37
8,TRUE,FALSE,0.2,143,48.96259801,254
11,TRUE,FALSE,0.8,79,30.19020201,65
7,TRUE,FALSE,0,87,60.78434961,633
10,TRUE,FALSE,0.6,141,19.28763858,37
10,TRUE,FALSE,0.6,142,19.44805676,37
11,TRUE,FALSE,0.8,80,30.42150371,65
10,TRUE,FALSE,0.6,143,19.59339398,37
11,TRUE,FALSE,0.8,81,30.62744075,65
11,TRUE,FALSE,0.8,82,30.84436219,65
10,TRUE,FALSE,0.6,144,19.71039103,37
11,TRUE,FALSE,0.8,83,31.03547359,65
8,TRUE,FALSE,0.2,144,48.08364616,254
10,TRUE,FALSE,0.6,145,19.83708647,37
10,TRUE,FALSE,0.6,146,19.98197718,37
11,TRUE,FALSE,0.8,84,30.81491185,64
10,TRUE,FALSE,0.6,147,17.52967139,33
11,TRUE,FALSE,0.8,85,31.03161698,64
11,TRUE,FALSE,0.8,86,30.26370635,62
10,TRUE,FALSE,0.6,148,17.63605502,33
8,TRUE,FALSE,0.2,145,47.98705861,254
11,TRUE,FALSE,0.8,87,30.47180004,62
10,TRUE,FALSE,0.6,149,17.74136298,33
10,TRUE,FALSE,0.6,150,17.847068,33
12,TRUE,FALSE,1,0,36.24993764,183
7,TRUE,FALSE,0,88,61.48986046,649
11,TRUE,FALSE,0.8,88,30.6828343,62
8,TRUE,FALSE,0.2,146,48.07438554,252
11,TRUE,FALSE,0.8,89,30.9003251,62
11,TRUE,FALSE,0.8,90,30.87578375,61
12,TRUE,FALSE,1,1,36.65519556,184
11,TRUE,FALSE,0.8,91,31.12270471,61
12,TRUE,FALSE,1,2,36.9336747,181
8,TRUE,FALSE,0.2,147,48.53237145,252
12,TRUE,FALSE,1,3,36.81292446,173
11,TRUE,FALSE,0.8,92,30.62606267,60
11,TRUE,FALSE,0.8,93,30.84044018,60
11,TRUE,FALSE,0.8,94,31.03733779,60
7,TRUE,FALSE,0,89,61.81736073,643
11,TRUE,FALSE,0.8,95,31.22276691,60
12,TRUE,FALSE,1,4,35.76132881,164
12,TRUE,FALSE,1,5,33.97607916,156
11,TRUE,FALSE,0.8,96,30.66737501,59
8,TRUE,FALSE,0.2,148,48.04129682,250
11,TRUE,FALSE,0.8,97,30.88497619,59
12,TRUE,FALSE,1,6,33.34391298,151
11,TRUE,FALSE,0.8,98,30.13710342,58
12,TRUE,FALSE,1,7,33.65080959,151
11,TRUE,FALSE,0.8,99,28.99614424,56
7,TRUE,FALSE,0,90,62.05467829,648
8,TRUE,FALSE,0.2,149,48.10008914,249
11,TRUE,FALSE,0.8,100,29.1983623,56
11,TRUE,FALSE,0.8,101,29.41989559,56
12,TRUE,FALSE,1,8,33.88376854,150
11,TRUE,FALSE,0.8,102,29.65575306,56
12,TRUE,FALSE,1,9,33.66825131,149
11,TRUE,FALSE,0.8,103,29.50169527,55
8,TRUE,FALSE,0.2,150,48.31384766,248
13,FALSE,TRUE,0,0,43.61389159,182
12,TRUE,FALSE,1,10,33.45721201,149
11,TRUE,FALSE,0.8,104,29.68859068,55
12,TRUE,FALSE,1,11,33.26423848,146
11,TRUE,FALSE,0.8,105,29.21858337,54
13,FALSE,TRUE,0,1,43.52083266,181
7,TRUE,FALSE,0,91,61.20367517,648
11,TRUE,FALSE,0.8,106,29.25110539,53
11,TRUE,FALSE,0.8,107,29.23527828,52
13,FALSE,TRUE,0,2,43.01126532,173
12,TRUE,FALSE,1,12,33.345487,145
11,TRUE,FALSE,0.8,108,28.02202788,51
12,TRUE,FALSE,1,13,33.70084793,145
11,TRUE,FALSE,0.8,109,28.20844394,51
11,TRUE,FALSE,0.8,110,28.38590962,51
13,FALSE,TRUE,0,3,40.43510919,160
12,TRUE,FALSE,1,14,34.05693119,146
11,TRUE,FALSE,0.8,111,28.5694823,51
12,TRUE,FALSE,1,15,34.41285547,147
11,TRUE,FALSE,0.8,112,28.7460082,51
11,TRUE,FALSE,0.8,113,27.7434366,50
11,TRUE,FALSE,0.8,114,27.8966795,50
13,FALSE,TRUE,0,4,39.60446439,154
12,TRUE,FALSE,1,16,32.88598664,146
11,TRUE,FALSE,0.8,115,27.03098117,49
12,TRUE,FALSE,1,17,32.26240677,145
7,TRUE,FALSE,0,92,60.71033272,642
11,TRUE,FALSE,0.8,116,27.20946094,49
12,TRUE,FALSE,1,18,32.60992285,146
11,TRUE,FALSE,0.8,117,26.52052944,48
13,FALSE,TRUE,0,5,38.63551684,149
12,TRUE,FALSE,1,19,32.97570658,147
11,TRUE,FALSE,0.8,118,25.05450619,45
11,TRUE,FALSE,0.8,119,25.18891299,45
11,TRUE,FALSE,0.8,120,25.37643095,45
13,FALSE,TRUE,0,6,37.72319457,148
11,TRUE,FALSE,0.8,121,23.71711319,43
12,TRUE,FALSE,1,20,32.13432778,147
11,TRUE,FALSE,0.8,122,23.86248856,43
11,TRUE,FALSE,0.8,123,24.0163326,43
12,TRUE,FALSE,1,21,31.74001543,149
7,TRUE,FALSE,0,93,61.49888321,650
12,TRUE,FALSE,1,22,30.23958061,145
11,TRUE,FALSE,0.8,124,23.69681361,42
13,FALSE,TRUE,0,7,37.90825719,147
11,TRUE,FALSE,0.8,125,22.28765243,41
12,TRUE,FALSE,1,23,30.51298355,145
11,TRUE,FALSE,0.8,126,21.17818831,40
11,TRUE,FALSE,0.8,127,21.3149162,40
11,TRUE,FALSE,0.8,128,21.44010029,40
12,TRUE,FALSE,1,24,30.78218544,147
11,TRUE,FALSE,0.8,129,20.64045905,39
13,FALSE,TRUE,0,8,37.17502095,146
11,TRUE,FALSE,0.8,130,20.80220915,39
7,TRUE,FALSE,0,94,62.14699446,659
12,TRUE,FALSE,1,25,30.88474084,150
11,TRUE,FALSE,0.8,131,20.91658772,39
12,TRUE,FALSE,1,26,30.7251972,150
11,TRUE,FALSE,0.8,132,20.32843112,38
12,TRUE,FALSE,1,27,30.87394304,149
13,FALSE,TRUE,0,9,37.03697978,145
11,TRUE,FALSE,0.8,133,20.46672288,38
11,TRUE,FALSE,0.8,134,20.19681716,37
11,TRUE,FALSE,0.8,135,19.47058281,36
11,TRUE,FALSE,0.8,136,19.35020457,35
12,TRUE,FALSE,1,28,30.96642684,150
13,FALSE,TRUE,0,10,37.42601512,145
11,TRUE,FALSE,0.8,137,19.47787736,35
7,TRUE,FALSE,0,95,63.09797476,667
12,TRUE,FALSE,1,29,31.20737313,151
11,TRUE,FALSE,0.8,138,19.59353789,35
11,TRUE,FALSE,0.8,139,19.72708093,35
12,TRUE,FALSE,1,30,31.54463135,153
12,TRUE,FALSE,1,31,31.77757182,152
11,TRUE,FALSE,0.8,140,19.54913294,34
13,FALSE,TRUE,0,11,37.8272825,145
11,TRUE,FALSE,0.8,141,19.6654969,34
11,TRUE,FALSE,0.8,142,19.79916072,34
11,TRUE,FALSE,0.8,143,18.53865521,32
12,TRUE,FALSE,1,32,31.55388112,152
