run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
53,FALSE,TRUE,0.2,112,33.03240309,81
56,FALSE,TRUE,0.2,26,33.48237701,127
53,FALSE,TRUE,0.2,113,32.69208406,79
54,FALSE,TRUE,0.2,88,34.29986734,101
55,FALSE,TRUE,0.2,28,36.95666842,180
56,FALSE,TRUE,0.2,27,33.77027319,129
53,FALSE,TRUE,0.2,114,32.69177976,78
54,FALSE,TRUE,0.2,89,33.02970643,97
53,FALSE,TRUE,0.2,115,32.96639853,78
55,FALSE,TRUE,0.2,29,37.3237982,180
56,FALSE,TRUE,0.2,28,33.86854715,132
54,FALSE,TRUE,0.2,90,33.16894758,96
53,FALSE,TRUE,0.2,116,33.07962416,77
55,FALSE,TRUE,0.2,30,37.45924288,180
54,FALSE,TRUE,0.2,91,33.45471172,96
56,FALSE,TRUE,0.2,29,33.01722162,132
53,FALSE,TRUE,0.2,117,33.31729815,77
55,FALSE,TRUE,0.2,31,36.51407755,177
56,FALSE,TRUE,0.2,30,33.29432542,134
53,FALSE,TRUE,0.2,118,33.59870726,77
54,FALSE,TRUE,0.2,92,33.74756233,96
53,FALSE,TRUE,0.2,119,33.44468489,76
56,FALSE,TRUE,0.2,31,32.23855345,132
54,FALSE,TRUE,0.2,93,33.89172786,95
55,FALSE,TRUE,0.2,32,36.83925409,176
53,FALSE,TRUE,0.2,120,32.98773859,75
54,FALSE,TRUE,0.2,94,34.19249969,95
56,FALSE,TRUE,0.2,32,32.3273352,131
53,FALSE,TRUE,0.2,121,32.69457783,74
54,FALSE,TRUE,0.2,95,34.46831835,95
55,FALSE,TRUE,0.2,33,37.23560619,176
56,FALSE,TRUE,0.2,33,32.12969978,130
53,FALSE,TRUE,0.2,122,32.39412618,73
53,FALSE,TRUE,0.2,123,32.64980896,73
55,FALSE,TRUE,0.2,34,36.4899535,173
54,FALSE,TRUE,0.2,96,34.62531032,94
56,FALSE,TRUE,0.2,34,32.40087578,129
56,FALSE,TRUE,0.2,35,32.48896797,128
54,FALSE,TRUE,0.2,97,34.32082402,90
55,FALSE,TRUE,0.2,35,36.89841632,172
53,FALSE,TRUE,0.2,124,32.86571883,73
53,FALSE,TRUE,0.2,125,31.61712521,70
54,FALSE,TRUE,0.2,98,34.59345021,90
56,FALSE,TRUE,0.2,36,32.11087945,126
53,FALSE,TRUE,0.2,126,31.21595278,69
54,FALSE,TRUE,0.2,99,34.18927781,88
55,FALSE,TRUE,0.2,36,37.24326019,171
53,FALSE,TRUE,0.2,127,31.44343511,69
56,FALSE,TRUE,0.2,37,32.38908396,125
54,FALSE,TRUE,0.2,100,34.15405859,87
55,FALSE,TRUE,0.2,37,36.56573041,170
53,FALSE,TRUE,0.2,128,31.42752887,68
56,FALSE,TRUE,0.2,38,32.64692805,124
54,FALSE,TRUE,0.2,101,33.87191836,84
53,FALSE,TRUE,0.2,129,31.66940989,68
56,FALSE,TRUE,0.2,39,32.89362577,123
55,FALSE,TRUE,0.2,38,34.53362229,166
53,FALSE,TRUE,0.2,130,31.89544631,68
54,FALSE,TRUE,0.2,102,34.12085533,84
53,FALSE,TRUE,0.2,131,32.14836264,68
55,FALSE,TRUE,0.2,39,34.90992726,166
54,FALSE,TRUE,0.2,103,34.15875705,83
56,FALSE,TRUE,0.2,40,33.17161672,122
53,FALSE,TRUE,0.2,132,32.00284712,67
56,FALSE,TRUE,0.2,41,33.44515973,121
54,FALSE,TRUE,0.2,104,33.85587016,81
53,FALSE,TRUE,0.2,133,32.22675156,67
55,FALSE,TRUE,0.2,40,34.65183563,164
56,FALSE,TRUE,0.2,42,33.7756863,121
54,FALSE,TRUE,0.2,105,34.12563115,81
53,FALSE,TRUE,0.2,134,32.47807119,67
53,FALSE,TRUE,0.2,135,31.49544633,66
55,FALSE,TRUE,0.2,41,35.02064907,164
56,FALSE,TRUE,0.2,43,33.73626547,120
54,FALSE,TRUE,0.2,106,34.39624345,81
54,FALSE,TRUE,0.2,107,34.65114574,81
53,FALSE,TRUE,0.2,136,31.50509372,65
55,FALSE,TRUE,0.2,42,34.97628264,162
56,FALSE,TRUE,0.2,44,34.04126444,120
53,FALSE,TRUE,0.2,137,31.74830081,65
54,FALSE,TRUE,0.2,108,34.42513623,79
55,FALSE,TRUE,0.2,43,34.84808207,161
53,FALSE,TRUE,0.2,138,31.40466619,64
56,FALSE,TRUE,0.2,45,33.89041859,118
53,FALSE,TRUE,0.2,139,31.63635052,64
54,FALSE,TRUE,0.2,109,34.6794231,79
56,FALSE,TRUE,0.2,46,33.36882742,115
54,FALSE,TRUE,0.2,110,34.97144718,79
55,FALSE,TRUE,0.2,44,35.06712389,159
53,FALSE,TRUE,0.2,140,31.32654797,63
56,FALSE,TRUE,0.2,47,32.50588544,114
54,FALSE,TRUE,0.2,111,34.73673616,78
53,FALSE,TRUE,0.2,141,31.51635005,63
55,FALSE,TRUE,0.2,45,35.42171574,158
53,FALSE,TRUE,0.2,142,31.54379663,62
56,FALSE,TRUE,0.2,48,32.345374,113
54,FALSE,TRUE,0.2,112,34.87158104,77
53,FALSE,TRUE,0.2,143,31.72452886,62
55,FALSE,TRUE,0.2,46,34.93157427,156
54,FALSE,TRUE,0.2,113,34.55854923,76
56,FALSE,TRUE,0.2,49,32.61035781,113
53,FALSE,TRUE,0.2,144,31.77300698,61
55,FALSE,TRUE,0.2,47,35.30679993,156
54,FALSE,TRUE,0.2,114,34.62658447,75
56,FALSE,TRUE,0.2,50,31.78323889,112
53,FALSE,TRUE,0.2,145,31.71154427,60
54,FALSE,TRUE,0.2,115,34.04108691,74
53,FALSE,TRUE,0.2,146,30.54467219,59
56,FALSE,TRUE,0.2,51,32.04961245,112
53,FALSE,TRUE,0.2,147,30.44954866,58
55,FALSE,TRUE,0.2,48,35.67616371,156
54,FALSE,TRUE,0.2,116,32.30340949,72
53,FALSE,TRUE,0.2,148,30.17810197,57
56,FALSE,TRUE,0.2,52,32.05699475,110
54,FALSE,TRUE,0.2,117,32.56251748,72
55,FALSE,TRUE,0.2,49,34.87545053,154
53,FALSE,TRUE,0.2,149,30.40386059,57
56,FALSE,TRUE,0.2,53,31.49200958,104
54,FALSE,TRUE,0.2,118,32.5120033,71
53,FALSE,TRUE,0.2,150,30.34661047,56
57,FALSE,TRUE,0.4,0,43.96881398,178
55,FALSE,TRUE,0.2,50,34.01732775,153
54,FALSE,TRUE,0.2,119,32.79943642,71
56,FALSE,TRUE,0.2,54,30.42597363,100
57,FALSE,TRUE,0.4,1,44.46294495,178
55,FALSE,TRUE,0.2,51,34.41516554,153
57,FALSE,TRUE,0.4,2,44.80362592,173
56,FALSE,TRUE,0.2,55,30.66550888,100
54,FALSE,TRUE,0.2,120,33.01226447,71
57,FALSE,TRUE,0.4,3,43.9388104,158
54,FALSE,TRUE,0.2,121,33.26849573,71
56,FALSE,TRUE,0.2,56,29.99877254,99
55,FALSE,TRUE,0.2,52,34.78271871,153
54,FALSE,TRUE,0.2,122,33.48214353,71
57,FALSE,TRUE,0.4,4,41.44596902,144
54,FALSE,TRUE,0.2,123,33.76106654,71
56,FALSE,TRUE,0.2,57,30.20368865,98
55,FALSE,TRUE,0.2,53,34.29480378,151
57,FALSE,TRUE,0.4,5,40.09929448,140
56,FALSE,TRUE,0.2,58,29.68546662,93
54,FALSE,TRUE,0.2,124,34.00460519,71
57,FALSE,TRUE,0.4,6,40.11938156,141
55,FALSE,TRUE,0.2,54,34.62606788,150
56,FALSE,TRUE,0.2,59,29.92920931,93
54,FALSE,TRUE,0.2,125,33.94199799,70
57,FALSE,TRUE,0.4,7,40.49425938,142
55,FALSE,TRUE,0.2,55,34.04996362,149
54,FALSE,TRUE,0.2,126,34.15943896,70
56,FALSE,TRUE,0.2,60,29.14934583,92
57,FALSE,TRUE,0.4,8,39.68662221,143
54,FALSE,TRUE,0.2,127,34.41956264,70
56,FALSE,TRUE,0.2,61,27.13024496,90
57,FALSE,TRUE,0.4,9,40.06382207,143
55,FALSE,TRUE,0.2,56,34.43146871,149
54,FALSE,TRUE,0.2,128,33.15225379,67
56,FALSE,TRUE,0.2,62,27.41141701,90
57,FALSE,TRUE,0.4,10,40.25204606,145
54,FALSE,TRUE,0.2,129,32.91929983,65
56,FALSE,TRUE,0.2,63,27.65477479,90
57,FALSE,TRUE,0.4,11,40.45899697,145
55,FALSE,TRUE,0.2,57,34.78513456,149
54,FALSE,TRUE,0.2,130,33.13705374,65
56,FALSE,TRUE,0.2,64,27.92580672,90
54,FALSE,TRUE,0.2,131,33.02795185,64
55,FALSE,TRUE,0.2,58,34.37639277,147
57,FALSE,TRUE,0.4,12,40.04491627,145
56,FALSE,TRUE,0.2,65,28.14837618,90
57,FALSE,TRUE,0.4,13,39.71765005,145
55,FALSE,TRUE,0.2,59,34.74708083,147
54,FALSE,TRUE,0.2,132,33.27980572,64
56,FALSE,TRUE,0.2,66,27.89102024,89
57,FALSE,TRUE,0.4,14,40.1016764,148
54,FALSE,TRUE,0.2,133,33.10967898,63
57,FALSE,TRUE,0.4,15,39.05860186,146
56,FALSE,TRUE,0.2,67,28.13268221,89
54,FALSE,TRUE,0.2,134,32.75167104,62
55,FALSE,TRUE,0.2,60,35.08188703,146
54,FALSE,TRUE,0.2,135,31.51293296,60
57,FALSE,TRUE,0.4,16,39.3104513,150
56,FALSE,TRUE,0.2,68,28.38322587,89
55,FALSE,TRUE,0.2,61,35.41608516,145
54,FALSE,TRUE,0.2,136,31.72424654,60
57,FALSE,TRUE,0.4,17,39.25936108,149
56,FALSE,TRUE,0.2,69,26.61889596,85
55,FALSE,TRUE,0.2,62,35.39440488,143
54,FALSE,TRUE,0.2,137,31.1109097,59
57,FALSE,TRUE,0.4,18,39.64036343,149
56,FALSE,TRUE,0.2,70,24.69448901,81
54,FALSE,TRUE,0.2,138,31.32275185,59
57,FALSE,TRUE,0.4,19,40.0025945,149
56,FALSE,TRUE,0.2,71,24.91477254,81
55,FALSE,TRUE,0.2,63,35.52719006,142
54,FALSE,TRUE,0.2,139,31.55225678,59
57,FALSE,TRUE,0.4,20,40.37683111,152
56,FALSE,TRUE,0.2,72,24.10702393,80
54,FALSE,TRUE,0.2,140,31.77815099,59
55,FALSE,TRUE,0.2,64,35.53200651,139
57,FALSE,TRUE,0.4,21,39.59288054,149
56,FALSE,TRUE,0.2,73,22.92809141,79
54,FALSE,TRUE,0.2,141,31.99170293,59
57,FALSE,TRUE,0.4,22,39.95304847,152
56,FALSE,TRUE,0.2,74,23.14712311,79
54,FALSE,TRUE,0.2,142,31.17203654,58
55,FALSE,TRUE,0.2,65,35.09610306,137
57,FALSE,TRUE,0.4,23,40.31351112,155
56,FALSE,TRUE,0.2,75,23.35132205,79
54,FALSE,TRUE,0.2,143,31.37659345,58
55,FALSE,TRUE,0.2,66,35.4843077,137
56,FALSE,TRUE,0.2,76,23.41735357,78
54,FALSE,TRUE,0.2,144,31.59620925,58
57,FALSE,TRUE,0.4,24,40.66740615,157
55,FALSE,TRUE,0.2,67,34.99588063,136
56,FALSE,TRUE,0.2,77,23.64538812,78
54,FALSE,TRUE,0.2,145,31.83763497,58
57,FALSE,TRUE,0.4,25,40.48136954,160
56,FALSE,TRUE,0.2,78,23.84382597,78
54,FALSE,TRUE,0.2,146,32.09098464,58
57,FALSE,TRUE,0.4,26,40.14441096,163
56,FALSE,TRUE,0.2,79,23.84222554,77
54,FALSE,TRUE,0.2,147,30.86517472,57
55,FALSE,TRUE,0.2,68,35.36119215,136
57,FALSE,TRUE,0.4,27,40.10658994,164
54,FALSE,TRUE,0.2,148,29.93145323,56
56,FALSE,TRUE,0.2,80,23.84924234,75
55,FALSE,TRUE,0.2,69,35.77271814,136
57,FALSE,TRUE,0.4,28,40.51261855,168
54,FALSE,TRUE,0.2,149,30.11596381,56
56,FALSE,TRUE,0.2,81,23.96881197,74
55,FALSE,TRUE,0.2,70,36.09931979,135
54,FALSE,TRUE,0.2,150,30.33102638,56
58,FALSE,TRUE,0.4,0,34.93118665,172
57,FALSE,TRUE,0.4,29,39.62713536,166
56,FALSE,TRUE,0.2,82,24.15960673,74
57,FALSE,TRUE,0.4,30,39.97729957,167
56,FALSE,TRUE,0.2,83,24.2406004,73
55,FALSE,TRUE,0.2,71,36.27570379,134
58,FALSE,TRUE,0.4,1,35.31638817,173
57,FALSE,TRUE,0.4,31,38.58859195,165
58,FALSE,TRUE,0.4,2,35.46297397,176
56,FALSE,TRUE,0.2,84,24.46197189,73
58,FALSE,TRUE,0.4,3,35.68552036,172
55,FALSE,TRUE,0.2,72,36.39970836,132
56,FALSE,TRUE,0.2,85,24.63366243,73
57,FALSE,TRUE,0.4,32,38.6695446,164
56,FALSE,TRUE,0.2,86,24.85090412,73
57,FALSE,TRUE,0.4,33,39.01714641,164
55,FALSE,TRUE,0.2,73,36.7933518,132
58,FALSE,TRUE,0.4,4,34.94619217,167
56,FALSE,TRUE,0.2,87,25.0482758,73
57,FALSE,TRUE,0.4,34,39.39375132,163
58,FALSE,TRUE,0.4,5,33.56284319,161
57,FALSE,TRUE,0.4,35,39.76552538,163
55,FALSE,TRUE,0.2,74,36.61046253,129
56,FALSE,TRUE,0.2,88,25.24598267,73
58,FALSE,TRUE,0.4,6,33.31767773,159
56,FALSE,TRUE,0.2,89,25.46014858,73
55,FALSE,TRUE,0.2,75,36.96117274,129
58,FALSE,TRUE,0.4,7,33.26911988,159
57,FALSE,TRUE,0.4,36,40.07122399,162
56,FALSE,TRUE,0.2,90,25.67091147,73
57,FALSE,TRUE,0.4,37,40.3735607,160
56,FALSE,TRUE,0.2,91,25.57190397,72
55,FALSE,TRUE,0.2,76,37.35550286,129
58,FALSE,TRUE,0.4,8,33.65176233,161
57,FALSE,TRUE,0.4,38,40.6456358,158
56,FALSE,TRUE,0.2,92,25.7965198,72
57,FALSE,TRUE,0.4,39,40.99385353,157
58,FALSE,TRUE,0.4,9,32.58482973,159
55,FALSE,TRUE,0.2,77,37.19019095,127
56,FALSE,TRUE,0.2,93,26.04411066,72
58,FALSE,TRUE,0.4,10,32.32271726,159
56,FALSE,TRUE,0.2,94,26.13102096,71
55,FALSE,TRUE,0.2,78,37.51534767,126
57,FALSE,TRUE,0.4,40,40.3752208,154
58,FALSE,TRUE,0.4,11,32.6751202,160
56,FALSE,TRUE,0.2,95,25.6155762,69
57,FALSE,TRUE,0.4,41,40.71980969,153
55,FALSE,TRUE,0.2,79,36.69468651,123
57,FALSE,TRUE,0.4,42,41.12657884,152
58,FALSE,TRUE,0.4,12,33.06300648,162
56,FALSE,TRUE,0.2,96,25.82099656,69
57,FALSE,TRUE,0.4,43,39.77423744,148
56,FALSE,TRUE,0.2,97,26.03920984,69
58,FALSE,TRUE,0.4,13,33.06809394,164
55,FALSE,TRUE,0.2,80,36.30168252,120
56,FALSE,TRUE,0.2,98,26.26908901,69
58,FALSE,TRUE,0.4,14,33.45446644,168
57,FALSE,TRUE,0.4,44,40.05734418,147
56,FALSE,TRUE,0.2,99,26.24672179,68
55,FALSE,TRUE,0.2,81,35.99867388,119
58,FALSE,TRUE,0.4,15,33.8324287,171
57,FALSE,TRUE,0.4,45,40.14960758,146
56,FALSE,TRUE,0.2,100,26.4500093,68
55,FALSE,TRUE,0.2,82,36.26780429,118
57,FALSE,TRUE,0.4,46,39.82536545,144
56,FALSE,TRUE,0.2,101,26.66220343,68
58,FALSE,TRUE,0.4,16,34.17377638,174
55,FALSE,TRUE,0.2,83,36.61798162,118
57,FALSE,TRUE,0.4,47,40.21221521,144
56,FALSE,TRUE,0.2,102,25.99520006,63
58,FALSE,TRUE,0.4,17,34.56047715,176
56,FALSE,TRUE,0.2,103,26.23486497,63
57,FALSE,TRUE,0.4,48,39.81342131,143
58,FALSE,TRUE,0.4,18,34.79440766,174
55,FALSE,TRUE,0.2,84,36.89009344,117
56,FALSE,TRUE,0.2,104,25.9602461,61
58,FALSE,TRUE,0.4,19,34.54978069,172
57,FALSE,TRUE,0.4,49,39.51197827,140
55,FALSE,TRUE,0.2,85,35.47856527,114
56,FALSE,TRUE,0.2,105,26.20773795,61
57,FALSE,TRUE,0.4,50,39.88892759,140
56,FALSE,TRUE,0.2,106,26.23211021,60
57,FALSE,TRUE,0.4,51,40.21151315,139
55,FALSE,TRUE,0.2,86,35.4018329,113
58,FALSE,TRUE,0.4,20,34.47899496,174
56,FALSE,TRUE,0.2,107,26.41359829,60
55,FALSE,TRUE,0.2,87,35.73859902,113
58,FALSE,TRUE,0.4,21,34.3241715,172
57,FALSE,TRUE,0.4,52,40.5724124,138
56,FALSE,TRUE,0.2,108,25.69202118,59
58,FALSE,TRUE,0.4,22,33.66102086,174
56,FALSE,TRUE,0.2,109,25.90068786,59
57,FALSE,TRUE,0.4,53,39.79816753,137
55,FALSE,TRUE,0.2,88,35.24415706,111
58,FALSE,TRUE,0.4,23,33.64938343,174
56,FALSE,TRUE,0.2,110,26.10466087,59
57,FALSE,TRUE,0.4,54,40.11926327,136
56,FALSE,TRUE,0.2,111,26.30633182,59
55,FALSE,TRUE,0.2,89,35.56581891,111
57,FALSE,TRUE,0.4,55,39.10288271,132
58,FALSE,TRUE,0.4,24,32.57484974,170
56,FALSE,TRUE,0.2,112,26.48061146,59
55,FALSE,TRUE,0.2,90,35.88531875,111
57,FALSE,TRUE,0.4,56,38.81290719,130
58,FALSE,TRUE,0.4,25,32.48367264,170
56,FALSE,TRUE,0.2,113,26.67687932,59
55,FALSE,TRUE,0.2,91,35.46402164,110
58,FALSE,TRUE,0.4,26,32.80249613,173
57,FALSE,TRUE,0.4,57,39.00913167,128
56,FALSE,TRUE,0.2,114,26.85977448,59
57,FALSE,TRUE,0.4,58,38.72243475,126
58,FALSE,TRUE,0.4,27,33.04557332,172
56,FALSE,TRUE,0.2,115,27.07536963,59
55,FALSE,TRUE,0.2,92,35.63775891,109
57,FALSE,TRUE,0.4,59,37.77003163,125
56,FALSE,TRUE,0.2,116,27.26860088,59
58,FALSE,TRUE,0.4,28,32.96095485,169
55,FALSE,TRUE,0.2,93,35.32587333,107
56,FALSE,TRUE,0.2,117,27.50375633,59
57,FALSE,TRUE,0.4,60,38.08534898,124
58,FALSE,TRUE,0.4,29,33.18364408,167
55,FALSE,TRUE,0.2,94,35.50400722,106
56,FALSE,TRUE,0.2,118,27.68351694,59
57,FALSE,TRUE,0.4,61,37.80945077,123
58,FALSE,TRUE,0.4,30,33.53562437,167
56,FALSE,TRUE,0.2,119,27.88189144,59
55,FALSE,TRUE,0.2,95,35.42293295,105
57,FALSE,TRUE,0.4,62,37.02331196,120
58,FALSE,TRUE,0.4,31,33.40060462,165
57,FALSE,TRUE,0.4,63,36.85615246,119
56,FALSE,TRUE,0.2,120,27.88172482,58
55,FALSE,TRUE,0.2,96,35.70449415,105
56,FALSE,TRUE,0.2,121,28.07885047,58
57,FALSE,TRUE,0.4,64,36.16572417,117
58,FALSE,TRUE,0.4,32,33.69917429,164
56,FALSE,TRUE,0.2,122,27.56547203,56
55,FALSE,TRUE,0.2,97,35.32624383,103
57,FALSE,TRUE,0.4,65,36.47937085,117
58,FALSE,TRUE,0.4,33,33.67979278,162
56,FALSE,TRUE,0.2,123,27.14930993,55
57,FALSE,TRUE,0.4,66,36.14803858,116
55,FALSE,TRUE,0.2,98,35.64187804,103
58,FALSE,TRUE,0.4,34,32.54804093,159
57,FALSE,TRUE,0.4,67,35.73030005,115
56,FALSE,TRUE,0.2,124,27.34236253,55
58,FALSE,TRUE,0.4,35,32.89391716,158
55,FALSE,TRUE,0.2,99,35.98470561,103
56,FALSE,TRUE,0.2,125,27.04964515,54
57,FALSE,TRUE,0.4,68,35.96807367,114
56,FALSE,TRUE,0.2,126,26.44567806,53
58,FALSE,TRUE,0.4,36,33.06694297,155
57,FALSE,TRUE,0.4,69,36.0643261,113
55,FALSE,TRUE,0.2,100,36.17728444,102
56,FALSE,TRUE,0.2,127,26.62972043,53
57,FALSE,TRUE,0.4,70,35.87062418,111
58,FALSE,TRUE,0.4,37,33.21882714,153
56,FALSE,TRUE,0.2,128,26.83081517,53
55,FALSE,TRUE,0.2,101,35.32803705,99
57,FALSE,TRUE,0.4,71,35.59796844,110
58,FALSE,TRUE,0.4,38,33.61242161,153
56,FALSE,TRUE,0.2,129,26.68553568,52
55,FALSE,TRUE,0.2,102,35.63532197,99
58,FALSE,TRUE,0.4,39,32.71542457,152
57,FALSE,TRUE,0.4,72,35.47760208,108
56,FALSE,TRUE,0.2,130,26.85798093,52
55,FALSE,TRUE,0.2,103,35.96784344,99
56,FALSE,TRUE,0.2,131,26.99175656,52
57,FALSE,TRUE,0.4,73,35.83243534,108
58,FALSE,TRUE,0.4,40,31.7287615,151
57,FALSE,TRUE,0.4,74,35.47680874,106
56,FALSE,TRUE,0.2,132,27.17075059,52
57,FALSE,TRUE,0.4,75,35.71153001,105
55,FALSE,TRUE,0.2,104,35.00788666,97
58,FALSE,TRUE,0.4,41,31.16956969,149
56,FALSE,TRUE,0.2,133,27.3558621,52
56,FALSE,TRUE,0.2,134,27.5333183,52
58,FALSE,TRUE,0.4,42,31.29078662,147
55,FALSE,TRUE,0.2,105,35.32802511,97
57,FALSE,TRUE,0.4,76,36.03308432,105
56,FALSE,TRUE,0.2,135,27.47380867,51
58,FALSE,TRUE,0.4,43,31.64742668,147
55,FALSE,TRUE,0.2,106,34.49115719,95
57,FALSE,TRUE,0.4,77,36.07881982,103
56,FALSE,TRUE,0.2,136,27.637374,51
57,FALSE,TRUE,0.4,78,36.39637888,103
55,FALSE,TRUE,0.2,107,34.53269724,94
57,FALSE,TRUE,0.4,79,36.3613238,101
58,FALSE,TRUE,0.4,44,31.99044691,147
56,FALSE,TRUE,0.2,137,27.81749746,51
56,FALSE,TRUE,0.2,138,27.99904676,51
58,FALSE,TRUE,0.4,45,32.30281884,146
55,FALSE,TRUE,0.2,108,34.87314537,94
57,FALSE,TRUE,0.4,80,36.59019806,100
56,FALSE,TRUE,0.2,139,28.20770186,51
58,FALSE,TRUE,0.4,46,32.49831607,144
57,FALSE,TRUE,0.4,81,36.79707396,99
55,FALSE,TRUE,0.2,109,34.58360189,93
58,FALSE,TRUE,0.4,47,32.7036464,142
56,FALSE,TRUE,0.2,140,28.44026526,51
57,FALSE,TRUE,0.4,82,37.09567116,99
55,FALSE,TRUE,0.2,110,34.28867731,92
57,FALSE,TRUE,0.4,83,37.29441354,98
56,FALSE,TRUE,0.2,141,28.62990318,51
56,FALSE,TRUE,0.2,142,28.30799424,50
55,FALSE,TRUE,0.2,111,34.58129854,92
58,FALSE,TRUE,0.4,48,33.03428341,142
57,FALSE,TRUE,0.4,84,36.59159553,96
56,FALSE,TRUE,0.2,143,28.51122147,50
58,FALSE,TRUE,0.4,49,32.88810947,140
57,FALSE,TRUE,0.4,85,36.92270456,96
55,FALSE,TRUE,0.2,112,34.67273125,91
56,FALSE,TRUE,0.2,144,28.71696573,50
58,FALSE,TRUE,0.4,50,32.65938798,139
57,FALSE,TRUE,0.4,86,36.76503332,95
56,FALSE,TRUE,0.2,145,28.8949286,50
57,FALSE,TRUE,0.4,87,37.10293117,95
58,FALSE,TRUE,0.4,51,32.33198954,137
55,FALSE,TRUE,0.2,113,32.92323336,89
56,FALSE,TRUE,0.2,146,29.09837221,50
55,FALSE,TRUE,0.2,114,32.81117684,88
56,FALSE,TRUE,0.2,147,29.28368266,50
57,FALSE,TRUE,0.4,88,37.0932545,94
58,FALSE,TRUE,0.4,52,32.66746617,137
55,FALSE,TRUE,0.2,115,32.8485168,87
57,FALSE,TRUE,0.4,89,37.43371305,94
56,FALSE,TRUE,0.2,148,28.87947976,49
57,FALSE,TRUE,0.4,90,37.4101018,93
58,FALSE,TRUE,0.4,53,32.64793144,135
56,FALSE,TRUE,0.2,149,29.03219682,49
57,FALSE,TRUE,0.4,91,37.72720031,93
55,FALSE,TRUE,0.2,116,32.81106765,86
58,FALSE,TRUE,0.4,54,32.95905564,134
56,FALSE,TRUE,0.2,150,28.56251077,47
59,FALSE,TRUE,0.4,0,40.38157994,180
58,FALSE,TRUE,0.4,55,32.44168864,132
55,FALSE,TRUE,0.2,117,30.71582326,83
57,FALSE,TRUE,0.4,92,37.6147305,90
59,FALSE,TRUE,0.4,1,40.84070144,182
57,FALSE,TRUE,0.4,93,36.45122226,88
55,FALSE,TRUE,0.2,118,31.00426267,83
59,FALSE,TRUE,0.4,2,40.79374777,174
58,FALSE,TRUE,0.4,56,32.81805099,132
57,FALSE,TRUE,0.4,94,36.76400154,88
55,FALSE,TRUE,0.2,119,31.26495119,83
57,FALSE,TRUE,0.4,95,36.63375747,85
59,FALSE,TRUE,0.4,3,38.3343982,156
58,FALSE,TRUE,0.4,57,32.83816569,129
57,FALSE,TRUE,0.4,96,36.59591241,84
58,FALSE,TRUE,0.4,58,32.74918221,127
55,FALSE,TRUE,0.2,120,30.3305175,81
58,FALSE,TRUE,0.4,59,33.11267869,127
57,FALSE,TRUE,0.4,97,36.89014182,84
59,FALSE,TRUE,0.4,4,37.70440181,150
55,FALSE,TRUE,0.2,121,30.56600273,81
57,FALSE,TRUE,0.4,98,37.05347573,83
57,FALSE,TRUE,0.4,99,37.09279344,82
59,FALSE,TRUE,0.4,5,37.47084218,148
55,FALSE,TRUE,0.2,122,30.44009816,80
58,FALSE,TRUE,0.4,60,32.89114985,126
59,FALSE,TRUE,0.4,6,36.62529866,148
55,FALSE,TRUE,0.2,123,30.56310729,79
57,FALSE,TRUE,0.4,100,36.97933488,80
58,FALSE,TRUE,0.4,61,33.08027295,124
59,FALSE,TRUE,0.4,7,36.56207058,146
57,FALSE,TRUE,0.4,101,36.89463507,79
58,FALSE,TRUE,0.4,62,33.41764391,124
57,FALSE,TRUE,0.4,102,37.19677481,79
55,FALSE,TRUE,0.2,124,30.81357378,79
57,FALSE,TRUE,0.4,103,37.45347426,79
58,FALSE,TRUE,0.4,63,33.81282632,124
55,FALSE,TRUE,0.2,125,30.81351927,78
59,FALSE,TRUE,0.4,8,36.88973703,145
57,FALSE,TRUE,0.4,104,36.21365773,77
55,FALSE,TRUE,0.2,126,30.84561688,77
59,FALSE,TRUE,0.4,9,36.80340867,143
58,FALSE,TRUE,0.4,64,34.16305302,124
57,FALSE,TRUE,0.4,105,36.18981333,76
55,FALSE,TRUE,0.2,127,31.10467755,77
57,FALSE,TRUE,0.4,106,36.43682758,76
59,FALSE,TRUE,0.4,10,35.76901306,138
58,FALSE,TRUE,0.4,65,34.50524669,124
57,FALSE,TRUE,0.4,107,36.41687561,75
59,FALSE,TRUE,0.4,11,36.09263417,140
58,FALSE,TRUE,0.4,66,34.58415902,122
55,FALSE,TRUE,0.2,128,30.75272176,76
57,FALSE,TRUE,0.4,108,35.79873634,74
58,FALSE,TRUE,0.4,67,34.53451064,121
57,FALSE,TRUE,0.4,109,35.42174389,73
55,FALSE,TRUE,0.2,129,30.60932414,75
59,FALSE,TRUE,0.4,12,36.44429076,140
57,FALSE,TRUE,0.4,110,35.51919485,72
55,FALSE,TRUE,0.2,130,30.69493539,74
57,FALSE,TRUE,0.4,111,35.42042377,71
58,FALSE,TRUE,0.4,68,34.74081917,119
59,FALSE,TRUE,0.4,13,36.75983726,140
55,FALSE,TRUE,0.2,131,30.97718818,74
58,FALSE,TRUE,0.4,69,34.78254687,117
57,FALSE,TRUE,0.4,112,35.3504813,70
59,FALSE,TRUE,0.4,14,37.06794549,141
57,FALSE,TRUE,0.4,113,35.58931235,70
58,FALSE,TRUE,0.4,70,35.03621176,116
55,FALSE,TRUE,0.2,132,31.24982566,74
59,FALSE,TRUE,0.4,15,37.17528997,140
57,FALSE,TRUE,0.4,114,35.82802148,70
58,FALSE,TRUE,0.4,71,35.31115556,115
57,FALSE,TRUE,0.4,115,35.54736269,69
55,FALSE,TRUE,0.2,133,31.50800218,74
